1000.97394    3.4892e-17    3.4892e-17    3.4892e-17
1002.92358    6.0248e-18    6.0249e-18    6.0248e-18
1004.87708    8.9651e-18    8.9652e-18    8.9652e-18
1006.83441    7.1264e-18    7.1264e-18    7.1264e-18
1008.79553    1.7841e-17    1.7841e-17    1.7841e-17
1010.76050    1.1631e-18    1.1631e-18    1.1631e-18
1012.72925    5.3162e-18    5.3162e-18    5.3162e-18
1014.70178    7.4449e-18    7.4449e-18    7.4449e-18
1016.67822    1.1102e-17    1.1102e-17    1.1102e-17
1018.65857    5.0049e-18    5.0049e-18    5.0049e-18
1020.64270    7.9526e-18    7.9526e-18    7.9526e-18
1022.63074    8.4009e-18    8.4009e-18    8.4009e-18
1024.62256    3.8693e-18    3.8664e-18    3.8722e-18
1026.61841    1.0536e-17    1.0565e-17    1.0507e-17
1028.61792    3.8385e-17    3.8389e-17    3.8381e-17
1030.62158    6.2814e-17    6.2814e-17    6.2814e-17
1032.62891    1.0760e-16    9.4496e-17    1.2070e-16
1034.64038    2.8698e-17    2.8698e-17    2.8698e-17
1036.65564    2.0459e-16    2.0420e-16    2.0497e-16
1038.67480    1.4171e-17    1.4171e-17    1.4171e-17
1040.69800    5.5623e-17    5.5623e-17    5.5623e-17
1042.72510    4.7819e-17    4.7819e-17    4.7819e-17
1044.75610    3.0511e-17    3.0511e-17    3.0511e-17
1046.79102    2.1866e-17    2.1866e-17    2.1866e-17
1048.83008    1.6646e-18    1.6646e-18    1.6646e-18
1050.87292    4.9140e-17    4.9140e-17    4.9140e-17
1052.91980    1.2661e-17    1.2661e-17    1.2661e-17
1054.97070    1.1713e-15    1.1713e-15    1.1713e-15
1057.02563    4.3842e-17    4.3842e-17    4.3842e-17
1059.08447    1.6191e-16    1.6191e-16    1.6191e-16
1061.14734    8.7478e-16    8.7478e-16    8.7478e-16
1063.21436    1.5190e-15    1.5190e-15    1.5189e-15
1065.28516    1.2670e-16    1.2670e-16    1.2670e-16
1067.36011    9.7349e-16    9.7349e-16    9.7349e-16
1069.43921    1.5711e-16    1.5711e-16    1.5711e-16
1071.52222    5.9188e-16    5.9188e-16    5.9188e-16
1073.60938    1.1613e-15    1.1613e-15    1.1612e-15
1075.70056    1.0487e-15    1.0487e-15    1.0487e-15
1077.79590    2.9083e-16    2.9085e-16    2.9082e-16
1079.89514    1.4372e-17    1.4372e-17    1.4372e-17
1081.99854    2.9959e-16    2.9959e-16    2.9959e-16
1084.10608    1.2125e-16    1.2079e-16    1.2170e-16
1086.21777    3.0517e-17    3.0518e-17    3.0517e-17
1088.33350    2.4083e-16    2.4083e-16    2.4083e-16
1090.45337    1.9406e-16    1.9406e-16    1.9406e-16
1092.57727    1.8454e-16    1.8454e-16    1.8454e-16
1094.70532    1.7251e-16    1.7251e-16    1.7251e-16
1096.83765    1.8564e-16    1.8564e-16    1.8564e-16
1098.97412    2.0515e-16    2.0515e-16    2.0515e-16
1101.11475    2.6608e-16    2.6608e-16    2.6608e-16
1103.25952    1.1700e-16    1.1700e-16    1.1700e-16
1105.40845    1.2862e-16    1.2862e-16    1.2862e-16
1107.56152    2.3053e-16    2.3048e-16    2.3059e-16
1109.71887    2.0875e-16    2.0875e-16    2.0875e-16
1111.88037    7.9349e-16    7.9349e-16    7.9349e-16
1114.04614    9.8964e-16    9.8964e-16    9.8964e-16
1116.21606    1.9284e-16    1.9278e-16    1.9289e-16
1118.39014    2.7050e-17    2.6619e-17    2.7481e-17
1120.56860    3.5909e-17    3.5909e-17    3.5909e-17
1122.75122    8.5257e-16    8.5257e-16    8.5257e-16
1124.93811    1.9539e-16    1.9539e-16    1.9539e-16
1127.12927    8.1780e-16    8.0730e-16    8.2830e-16
1129.32471    2.3416e-16    2.3385e-16    2.3447e-16
1131.52441    1.1609e-15    1.1609e-15    1.1609e-15
1133.72839    1.1762e-15    1.1762e-15    1.1762e-15
1135.93665    7.5741e-17    7.5741e-17    7.5742e-17
1138.14917    1.0421e-16    1.0421e-16    1.0421e-16
1140.36621    6.6579e-17    6.6579e-17    6.6579e-17
1142.58740    9.0551e-16    9.0551e-16    9.0551e-16
1144.81299    4.2318e-15    4.2318e-15    4.2319e-15
1147.04272    1.4740e-15    1.4740e-15    1.4740e-15
1149.27698    1.0081e-15    1.0081e-15    1.0081e-15
1151.51562    1.2627e-15    1.2627e-15    1.2627e-15
1153.75854    4.7480e-16    4.7480e-16    4.7480e-16
1156.00586    1.4618e-16    1.4618e-16    1.4618e-16
1158.25745    7.3007e-17    7.3007e-17    7.3007e-17
1160.51355    1.9678e-16    1.9678e-16    1.9678e-16
1162.77393    1.5399e-16    1.5399e-16    1.5399e-16
1165.03882    1.2555e-16    1.2555e-16    1.2555e-16
1167.30811    3.3278e-16    3.3278e-16    3.3278e-16
1169.58179    5.2315e-16    5.2315e-16    5.2315e-16
1171.85986    3.1560e-16    3.1560e-16    3.1560e-16
1174.14246    4.0826e-16    4.1059e-16    4.0592e-16
1176.42944    2.8185e-16    2.8364e-16    2.8006e-16
1178.72095    1.1008e-16    1.1008e-16    1.1007e-16
1181.01685    2.2044e-16    2.2044e-16    2.2044e-16
1183.31714    1.9027e-16    1.9027e-16    1.9027e-16
1185.62207    3.7291e-16    3.7291e-16    3.7291e-16
1187.93140    4.4053e-16    4.4053e-16    4.4053e-16
1190.24536    2.8352e-16    2.8353e-16    2.8351e-16
1192.56372    2.6716e-16    2.6716e-16    2.6716e-16
1194.88647    2.9468e-16    2.9477e-16    2.9459e-16
1197.21387    1.8243e-16    1.8243e-16    1.8243e-16
1199.54590    1.5833e-15    1.5832e-15    1.5833e-15
1201.88232    9.2678e-17    9.2689e-17    9.2666e-17
1204.22339    8.3824e-17    8.3824e-17    8.3824e-17
1206.56897    2.6281e-16    2.6282e-16    2.6279e-16
1208.91919    1.1183e-15    1.1183e-15    1.1183e-15
1211.27393    3.1004e-16    3.1004e-16    3.1004e-16
1213.63330    4.8735e-16    4.8765e-16    4.8704e-16
1215.99719    7.6619e-16    7.8862e-16    7.4376e-16
1218.36572    5.0327e-16    5.0325e-16    5.0328e-16
1220.73877    3.3059e-15    3.3059e-15    3.3059e-15
1223.11658    2.4539e-16    2.4539e-16    2.4539e-16
1225.49902    1.1511e-16    1.1511e-16    1.1511e-16
1227.88599    2.3062e-16    2.3062e-16    2.3062e-16
1230.27771    4.1082e-17    4.1081e-17    4.1082e-17
1232.67407    1.5704e-16    1.5704e-16    1.5704e-16
1235.07507    9.7885e-17    9.7883e-17    9.7887e-17
1237.48071    1.2463e-16    1.2419e-16    1.2507e-16
1239.89111    1.1246e-16    1.1029e-16    1.1464e-16
1242.30615    2.4063e-16    2.3424e-16    2.4703e-16
1244.72595    1.2248e-16    1.2247e-16    1.2250e-16
1247.15039    4.7765e-17    4.7764e-17    4.7765e-17
1249.57959    1.8297e-16    1.8297e-16    1.8297e-16
1252.01355    1.1300e-16    1.1300e-16    1.1300e-16
1254.45215    1.1804e-16    1.1804e-16    1.1804e-16
1256.89563    1.2603e-16    1.2603e-16    1.2603e-16
1259.34375    1.9680e-16    1.9680e-16    1.9680e-16
1261.79675    4.9390e-16    4.9390e-16    4.9390e-16
