1000.97394    6.0869e-18    7.9083e-18    2.8351e-19
1002.92358    2.1770e-18    2.8201e-18    1.2792e-19
1004.87708    3.0569e-18    3.9488e-18    2.1488e-19
1006.83441    2.9679e-18    3.8281e-18    2.2699e-19
1008.79553    3.4884e-18    4.5345e-18    1.5527e-19
1010.76050    1.9303e-19    2.5058e-19    9.6462e-21
1012.72925    1.1480e-18    1.4970e-18    3.5885e-20
1014.70178    2.3574e-18    3.0764e-18    6.6249e-20
1016.67822    3.1122e-18    4.0509e-18    1.2105e-19
1018.65857    1.7903e-18    2.3389e-18    4.2140e-20
1020.64270    2.7647e-18    3.6022e-18    9.6272e-20
1022.63074    2.7538e-18    3.5950e-18    7.3420e-20
1024.62256    7.8483e-19    1.0238e-18    2.3315e-20
1026.61841    4.9182e-19    6.4070e-19    1.7439e-20
1028.61792    1.6009e-18    2.0685e-18    1.1089e-19
1030.62158    3.4077e-18    4.3022e-18    5.5768e-19
1032.62891    7.3711e-18    9.2734e-18    1.3099e-18
1034.64038    1.4938e-17    1.9324e-17    9.6180e-19
1036.65564    4.5984e-18    5.7555e-18    9.1165e-19
1038.67480    1.3314e-18    1.7264e-18    7.2734e-20
1040.69800    3.4596e-18    4.4897e-18    1.7750e-19
1042.72510    3.0232e-18    3.9208e-18    1.6333e-19
1044.75610    2.9438e-18    3.8303e-18    1.1913e-19
1046.79102    2.4273e-18    3.1500e-18    1.2450e-19
1048.83008    7.5433e-19    9.6779e-19    7.4170e-20
1050.87292    3.2857e-18    4.2509e-18    2.1019e-19
1052.91980    2.6041e-18    3.3420e-18    2.5277e-19
1054.97070    9.1740e-18    1.1952e-17    3.2388e-19
1057.02563    5.8395e-18    7.5478e-18    3.9613e-19
1059.08447    7.2003e-18    9.2742e-18    5.9195e-19
1061.14734    2.6329e-17    3.4211e-17    1.2133e-18
1063.21436    2.3744e-17    3.0923e-17    8.6982e-19
1065.28516    7.1349e-18    9.2137e-18    5.1117e-19
1067.36011    1.7761e-17    2.2845e-17    1.5610e-18
1069.43921    1.1368e-17    1.4661e-17    8.7521e-19
1071.52222    1.4271e-17    1.8304e-17    1.4188e-18
1073.60938    4.7739e-17    6.1181e-17    4.9076e-18
1075.70056    2.9375e-17    3.7820e-17    2.4649e-18
1077.79590    2.2604e-17    2.8991e-17    2.2499e-18
1079.89514    3.5544e-18    4.5450e-18    3.9796e-19
1081.99854    6.5488e-18    8.5535e-18    1.6113e-19
1084.10608    1.2276e-17    1.5932e-17    6.2714e-19
1086.21777    4.5331e-18    5.8050e-18    4.8047e-19
1088.33350    1.2490e-17    1.6173e-17    7.5625e-19
1090.45337    1.7648e-17    2.2856e-17    1.0515e-18
1092.57727    1.8231e-17    2.3515e-17    1.3958e-18
1094.70532    1.7340e-17    2.2344e-17    1.3958e-18
1096.83765    1.4257e-17    1.8561e-17    5.4588e-19
1098.97412    1.7840e-17    2.3204e-17    7.4765e-19
1101.11475    1.1718e-17    1.5238e-17    5.0042e-19
1103.25952    8.0685e-18    1.0407e-17    6.1583e-19
1105.40845    1.4544e-17    1.8718e-17    1.2470e-18
1107.56152    2.3082e-17    2.9582e-17    2.3704e-18
1109.71887    1.9474e-17    2.5088e-17    1.5858e-18
1111.88037    5.6592e-17    7.3750e-17    1.9200e-18
1114.04614    1.0701e-16    1.3934e-16    4.0040e-18
1116.21606    2.4498e-17    3.1743e-17    1.4119e-18
1118.39014    5.4787e-18    7.0270e-18    5.4546e-19
1120.56860    6.5270e-18    8.4170e-18    5.0510e-19
1122.75122    1.6453e-17    2.1048e-17    1.8101e-18
1124.93811    1.4734e-17    1.8972e-17    1.2293e-18
1127.12927    3.6226e-17    4.6723e-17    2.7799e-18
1129.32471    2.1993e-17    2.8536e-17    1.1427e-18
1131.52441    2.4155e-17    3.1196e-17    1.7216e-18
1133.72839    4.1504e-17    5.4065e-17    1.4823e-18
1135.93665    1.9735e-17    2.5136e-17    2.5243e-18
1138.14917    1.2817e-17    1.6574e-17    8.4726e-19
1140.36621    1.7047e-17    2.2014e-17    1.2214e-18
1142.58740    2.8188e-17    3.6729e-17    9.7068e-19
1144.81299    9.8380e-17    1.2692e-16    7.4517e-18
1147.04272    6.0159e-17    7.7002e-17    6.4918e-18
1149.27698    5.8636e-17    7.5580e-17    4.6452e-18
1151.51562    5.9243e-17    7.6067e-17    5.6357e-18
1153.75854    4.3854e-17    5.6735e-17    2.8135e-18
1156.00586    2.4172e-17    3.1200e-17    1.7773e-18
1158.25745    3.2955e-17    4.2551e-17    2.3803e-18
