1000.97394    3.4344e-17    4.4614e-17    4.0550e-18
1002.92358    1.0381e-17    1.3144e-17    2.2351e-18
1004.87708    1.4493e-17    1.8277e-17    3.3320e-18
1006.83441    1.2513e-17    1.5471e-17    3.7868e-18
1008.79553    1.6061e-17    2.0527e-17    2.8884e-18
1010.76050    1.6501e-18    2.0778e-18    3.8858e-19
1012.72925    6.5257e-18    8.2976e-18    1.2998e-18
1014.70178    1.1383e-17    1.4755e-17    1.4389e-18
1016.67822    1.5497e-17    2.0030e-17    2.1260e-18
1018.65857    9.7041e-18    1.2481e-17    1.5146e-18
1020.64270    1.4068e-17    1.8231e-17    1.7894e-18
1022.63074    1.5284e-17    1.9840e-17    1.8490e-18
1024.62256    7.4373e-18    9.6518e-18    9.0625e-19
1026.61841    7.4300e-18    9.7024e-18    7.2821e-19
1028.61792    8.5916e-18    1.1088e-17    1.2279e-18
1030.62158    1.5376e-17    2.0041e-17    1.6182e-18
1032.62891    1.3239e-17    1.6670e-17    3.1222e-18
1034.64038    3.5556e-17    4.6411e-17    3.5403e-18
1036.65564    1.3378e-17    1.5854e-17    6.0764e-18
1038.67480    1.0553e-17    1.3081e-17    3.0976e-18
1040.69800    1.8698e-17    2.3783e-17    3.7000e-18
1042.72510    1.9546e-17    2.4722e-17    4.2829e-18
1044.75610    1.3584e-17    1.7353e-17    2.4713e-18
1046.79102    1.1864e-17    1.5025e-17    2.5421e-18
1048.83008    5.4249e-18    6.5139e-18    2.2132e-18
1050.87292    2.1165e-17    2.6927e-17    4.1683e-18
1052.91980    2.0196e-17    2.4971e-17    6.1141e-18
1054.97070    4.7571e-17    6.1324e-17    7.0089e-18
1057.02563    2.2928e-17    2.8534e-17    6.3920e-18
1059.08447    3.7084e-17    4.5602e-17    1.1960e-17
1061.14734    1.0006e-16    1.2836e-16    1.6593e-17
1063.21436    5.9033e-17    7.5344e-17    1.0928e-17
1065.28516    3.6392e-17    4.5630e-17    9.1486e-18
1067.36011    5.8223e-17    7.2024e-17    1.7520e-17
1069.43921    4.2844e-17    5.4257e-17    9.1852e-18
1071.52222    5.5738e-17    6.9674e-17    1.4636e-17
1073.60938    1.5922e-16    1.9750e-16    4.6332e-17
1075.70056    9.8270e-17    1.2295e-16    2.5488e-17
1077.79590    9.0250e-17    1.1238e-16    2.4992e-17
1079.89514    2.2640e-17    2.6853e-17    1.0217e-17
1081.99854    2.4091e-17    3.1224e-17    3.0554e-18
1084.10608    4.1840e-17    5.1961e-17    1.1990e-17
1086.21777    2.3043e-17    2.8512e-17    6.9123e-18
1088.33350    5.3122e-17    6.7292e-17    1.1331e-17
1090.45337    6.7265e-17    8.5769e-17    1.2690e-17
1092.57727    5.6703e-17    7.1308e-17    1.3628e-17
1094.70532    5.3533e-17    6.8145e-17    1.0438e-17
1096.83765    5.0031e-17    6.4497e-17    7.3679e-18
1098.97412    6.6160e-17    8.4678e-17    1.1544e-17
1101.11475    3.7708e-17    4.8704e-17    5.2781e-18
1103.25952    3.5857e-17    4.5604e-17    7.1103e-18
1105.40845    5.6511e-17    7.2584e-17    9.1079e-18
1107.56152    7.5235e-17    9.6201e-17    1.3397e-17
1109.71887    6.9016e-17    8.7732e-17    1.3819e-17
1111.88037    1.7072e-16    2.2275e-16    1.7253e-17
1114.04614    2.7353e-16    3.5824e-16    2.3715e-17
1116.21606    8.1067e-17    1.0352e-16    1.4841e-17
1118.39014    2.6991e-17    3.2740e-17    1.0036e-17
1120.56860    3.5673e-17    4.4760e-17    8.8728e-18
1122.75122    4.1676e-17    5.1814e-17    1.1777e-17
1124.93811    6.4140e-17    8.0502e-17    1.5885e-17
1127.12927    1.0187e-16    1.2946e-16    2.0515e-17
1129.32471    6.7212e-17    8.5191e-17    1.4185e-17
1131.52441    7.9770e-17    1.0216e-16    1.3723e-17
1133.72839    1.0415e-16    1.3529e-16    1.2300e-17
1135.93665    4.9727e-17    6.1759e-17    1.4241e-17
1138.14917    4.2562e-17    5.4251e-17    8.0858e-18
1140.36621    6.8396e-17    8.5874e-17    1.6849e-17
1142.58740    9.4088e-17    1.2084e-16    1.5185e-17
1144.81299    2.8636e-16    3.6460e-16    5.5605e-17
1147.04272    1.7740e-16    2.1916e-16    5.4245e-17
1149.27698    2.1093e-16    2.6351e-16    5.5868e-17
1151.51562    1.7096e-16    2.1171e-16    5.0782e-17
1153.75854    1.3148e-16    1.6659e-16    2.7927e-17
1156.00586    1.0313e-16    1.3004e-16    2.3762e-17
1158.25745    1.3748e-16    1.6371e-16    6.0125e-17
1160.51355    1.2436e-16    1.4873e-16    5.2474e-17
1162.77393    1.0669e-16    1.3535e-16    2.2160e-17
1165.03882    1.4397e-16    1.7997e-16    3.7805e-17
1167.30811    2.0035e-16    2.5050e-16    5.2442e-17
1169.58179    2.0755e-16    2.6472e-16    3.8919e-17
1171.85986    2.3064e-16    2.9037e-16    5.4497e-17
1174.14246    2.0241e-16    2.4033e-16    9.0566e-17
1176.42944    1.1632e-16    1.2355e-16    9.4995e-17
1178.72095    7.7967e-17    9.5579e-17    2.6024e-17
1181.01685    1.1184e-16    1.4165e-16    2.3915e-17
1183.31714    1.2792e-16    1.5933e-16    3.5274e-17
1185.62207    1.2887e-16    1.6004e-16    3.6944e-17
1187.93140    1.9001e-16    2.3680e-16    5.2007e-17
1190.24536    1.3476e-16    1.6737e-16    3.8558e-17
1192.56372    1.4645e-16    1.8198e-16    4.1672e-17
1194.88647    8.2797e-17    1.0041e-16    3.0851e-17
1197.21387    2.9852e-16    3.8146e-16    5.3917e-17
1199.54590    1.8278e-16    2.2419e-16    6.0645e-17
1201.88232    7.0228e-17    8.8637e-17    1.5935e-17
1204.22339    3.9051e-17    4.9765e-17    7.4519e-18
1206.56897    4.9079e-17    5.6101e-17    2.8368e-17
1208.91919    3.4526e-16    4.5399e-16    2.4587e-17
1211.27393    1.6839e-16    2.1744e-16    2.3735e-17
1213.63330    1.9356e-16    2.5301e-16    1.8239e-17
1215.99719    3.0008e-16    3.9037e-16    3.3778e-17
1218.36572    1.1497e-16    1.4650e-16    2.1991e-17
1220.73877    4.0733e-16    5.3801e-16    2.1895e-17
1223.11658    7.8795e-17    1.0103e-16    1.3205e-17
1225.49902    1.1238e-16    1.4532e-16    1.5223e-17
1227.88599    9.3739e-17    1.2080e-16    1.3922e-17
1230.27771    1.1034e-16    1.3990e-16    2.3163e-17
1232.67407    1.5342e-16    1.9353e-16    3.5113e-17
1235.07507    1.3193e-16    1.6795e-16    2.5686e-17
1237.48071    1.2064e-16    1.5235e-16    2.7114e-17
1239.89111    8.4326e-17    1.0334e-16    2.8249e-17
1242.30615    1.5578e-16    1.8705e-16    6.3586e-17
1244.72595    9.3781e-17    1.1750e-16    2.3828e-17
1247.15039    8.4388e-17    1.0359e-16    2.7747e-17
1249.57959    7.3070e-17    9.1483e-17    1.8763e-17
1252.01355    9.5955e-17    1.1995e-16    2.5182e-17
1254.45215    1.1376e-16    1.4237e-16    2.9380e-17
1256.89563    1.2409e-16    1.5275e-16    3.9573e-17
1259.34375    2.2509e-16    2.8323e-16    5.3626e-17
1261.79675    1.4320e-16    1.7422e-16    5.1716e-17
1264.25452    7.7824e-17    9.6228e-17    2.3546e-17
1266.71704    1.5806e-16    1.9055e-16    6.2249e-17
1269.18433    7.3456e-17    9.0358e-17    2.3608e-17
1271.65649    1.4119e-16    1.7146e-16    5.1916e-17
1274.13342    1.1703e-16    1.4170e-16    4.4287e-17
1276.61523    1.4178e-16    1.6943e-16    6.0225e-17
1279.10181    1.1584e-16    1.3950e-16    4.6066e-17
1281.59326    9.1395e-17    1.0913e-16    3.9102e-17
1284.08960    1.3828e-16    1.6357e-16    6.3676e-17
1286.59070    9.8320e-17    1.1180e-16    5.8560e-17
1289.09668    1.6727e-16    2.0015e-16    7.0314e-17
1291.60767    1.2175e-16    1.3752e-16    7.5254e-17
1294.12341    7.2357e-17    8.5761e-17    3.2827e-17
1296.64404    1.9159e-16    2.2430e-16    9.5121e-17
1299.16968    1.8812e-16    2.2625e-16    7.5640e-17
1301.70020    2.3243e-16    2.6954e-16    1.2296e-16
1304.23572    2.1611e-16    2.5301e-16    1.0729e-16
1306.77612    1.6757e-16    1.8321e-16    1.2146e-16
1309.32141    1.0465e-16    1.1397e-16    7.7144e-17
1311.87183    1.0494e-16    1.1456e-16    7.6559e-17
1314.42700    1.1366e-16    1.2875e-16    6.9141e-17
1316.98730    1.2276e-16    1.3947e-16    7.3466e-17
1319.55249    1.3595e-16    1.6264e-16    5.7210e-17
1322.12280    1.0798e-16    1.2516e-16    5.7307e-17
1324.69800    1.4488e-16    1.6107e-16    9.7149e-17
1327.27820    1.0168e-16    1.1998e-16    4.7702e-17
1329.86353    8.8690e-17    9.7981e-17    6.1286e-17
1332.45386    1.8615e-16    1.8114e-16    2.0091e-16
1335.04919    7.4359e-17    7.4581e-17    7.3704e-17
1337.64966    7.6593e-17    8.6664e-17    4.6891e-17
1340.25513    1.4004e-16    1.5106e-16    1.0751e-16
1342.86560    6.8286e-17    6.9096e-17    6.5895e-17
1345.48120    8.4458e-17    9.4155e-17    5.5858e-17
1348.10205    3.8628e-17    4.1179e-17    3.1102e-17
1350.72778    1.0538e-16    1.1908e-16    6.4984e-17
1353.35876    1.5469e-16    1.7291e-16    1.0096e-16
1355.99487    9.6752e-17    1.1112e-16    5.4371e-17
1358.63611    9.7770e-17    1.0639e-16    7.2341e-17
1361.28247    1.5533e-16    1.7777e-16    8.9164e-17
1363.93396    9.7651e-17    1.1577e-16    4.4227e-17
1366.59058    9.5068e-17    1.0860e-16    5.5165e-17
1369.25244    1.1248e-16    1.3031e-16    5.9876e-17
1371.91956    1.3002e-16    1.4753e-16    7.8362e-17
1374.59180    1.6036e-16    1.9185e-16    6.7490e-17
1377.26929    1.2380e-16    1.4396e-16    6.4348e-17
1379.95190    1.3692e-16    1.6046e-16    6.7485e-17
1382.63965    1.3610e-16    1.5647e-16    7.6045e-17
1385.33276    1.0393e-16    1.1346e-16    7.5818e-17
1388.03125    1.3554e-16    1.3714e-16    1.3082e-16
1390.73486    9.0979e-17    8.9546e-17    9.5205e-17
1393.44360    8.7932e-17    6.6415e-17    1.5139e-16
1396.15784    1.1691e-16    1.2447e-16    9.4623e-17
1398.87720    1.9862e-16    2.2523e-16    1.2013e-16
1401.60205    1.0155e-16    1.0054e-16    1.0452e-16
1404.33203    8.0464e-17    8.4086e-17    6.9781e-17
1407.06738    7.9482e-17    8.3281e-17    6.8279e-17
1409.80811    9.0071e-17    9.5705e-17    7.3453e-17
1412.55420    1.2082e-16    1.3050e-16    9.2292e-17
1415.30554    1.3320e-16    1.5085e-16    8.1125e-17
1418.06213    1.5543e-16    1.7727e-16    9.1041e-17
1420.82446    9.8147e-17    1.0956e-16    6.4495e-17
1423.59180    1.2840e-16    1.4058e-16    9.2502e-17
1426.36475    6.4563e-17    6.9334e-17    5.0494e-17
1429.14307    9.7588e-17    1.0974e-16    6.1736e-17
1431.92676    1.4650e-16    1.7129e-16    7.3410e-17
1434.71582    1.1226e-16    1.1782e-16    9.5872e-17
1437.51038    8.6955e-17    1.0208e-16    4.2354e-17
