1000.97394    8.2651e-18    1.0075e-17    2.6056e-19
1002.92358    2.6547e-18    3.2104e-18    1.9713e-19
1004.87708    3.6488e-18    4.4130e-18    2.6989e-19
1006.83441    2.4993e-18    3.0227e-18    1.8489e-19
1008.79553    4.8451e-18    5.8909e-18    2.2025e-19
1010.76050    1.8781e-19    2.2418e-19    2.6992e-20
1012.72925    1.7715e-18    2.1556e-18    7.3301e-20
1014.70178    3.8601e-18    4.6930e-18    1.7702e-19
1016.67822    3.1579e-18    3.8304e-18    1.8375e-19
1018.65857    2.3397e-18    2.8462e-18    9.9753e-20
1020.64270    3.2950e-18    4.0177e-18    9.9672e-20
1022.63074    2.6259e-18    3.2067e-18    5.7870e-20
1024.62256    7.3175e-19    8.9048e-19    2.9854e-20
1026.61841    3.6200e-19    4.3781e-19    2.6791e-20
1028.61792    2.3968e-18    2.9285e-18    4.5336e-20
1030.62158    4.6087e-18    5.6338e-18    7.5790e-20
1032.62891    4.2981e-18    5.2458e-18    1.0714e-19
1034.64038    4.3891e-18    5.3442e-18    1.6516e-19
1036.65564    4.8702e-18    5.9341e-18    1.6548e-19
1038.67480    2.0472e-18    2.4814e-18    1.2711e-19
1040.69800    5.3642e-18    6.5099e-18    2.9797e-19
1042.72510    5.1707e-18    6.2539e-18    3.8065e-19
1044.75610    5.8158e-18    7.0686e-18    2.7604e-19
1046.79102    4.5678e-18    5.5302e-18    3.1192e-19
1048.83008    9.0349e-19    1.0650e-18    1.8933e-19
1050.87292    4.9780e-18    6.0257e-18    3.4524e-19
1052.91980    3.7326e-18    4.4470e-18    5.7343e-19
1054.97070    1.2979e-17    1.5790e-17    5.4851e-19
1057.02563    9.8003e-18    1.1861e-17    6.8829e-19
1059.08447    9.7481e-18    1.1778e-17    7.7181e-19
1061.14734    2.0659e-17    2.5050e-17    1.2428e-18
1063.21436    2.8156e-17    3.4388e-17    5.9670e-19
1065.28516    1.0243e-17    1.2361e-17    8.7367e-19
1067.36011    3.1056e-17    3.7846e-17    1.0300e-18
1069.43921    1.9455e-17    2.3622e-17    1.0265e-18
1071.52222    2.2707e-17    2.7467e-17    1.6613e-18
1073.60938    5.9926e-17    7.2848e-17    2.7881e-18
1075.70056    4.3778e-17    5.3233e-17    1.9679e-18
1077.79590    3.1745e-17    3.8357e-17    2.5040e-18
1079.89514    5.0839e-18    6.0787e-18    6.8521e-19
1081.99854    1.3477e-17    1.6453e-17    3.1767e-19
1084.10608    2.1461e-17    2.6102e-17    9.3684e-19
1086.21777    7.4159e-18    8.8813e-18    9.3593e-19
1088.33350    2.0631e-17    2.5027e-17    1.1914e-18
1090.45337    3.0624e-17    3.7360e-17    8.3650e-19
1092.57727    1.6354e-17    1.9895e-17    6.9848e-19
1094.70532    2.5973e-17    3.1489e-17    1.5822e-18
1096.83765    2.9836e-17    3.6393e-17    8.4127e-19
1098.97412    3.4150e-17    4.1557e-17    1.3983e-18
1101.11475    2.5817e-17    3.1388e-17    1.1798e-18
1103.25952    1.2537e-17    1.5079e-17    1.2950e-18
1105.40845    1.8236e-17    2.2062e-17    1.3163e-18
1107.56152    3.0362e-17    3.6832e-17    1.7543e-18
1109.71887    2.2592e-17    2.7462e-17    1.0591e-18
1111.88037    3.0474e-17    3.7161e-17    9.0613e-19
1114.04614    4.5478e-17    5.5377e-17    1.7004e-18
1116.21606    2.7304e-17    3.3215e-17    1.1644e-18
1118.39014    7.2900e-18    8.6210e-18    1.4042e-18
1120.56860    1.0451e-17    1.2509e-17    1.3495e-18
1122.75122    2.0685e-17    2.5230e-17    5.8565e-19
1124.93811    2.3096e-17    2.7989e-17    1.4553e-18
1127.12927    5.0438e-17    6.1429e-17    1.8364e-18
1129.32471    3.5320e-17    4.3000e-17    1.3616e-18
1131.52441    2.8200e-17    3.4326e-17    1.1095e-18
1133.72839    4.0201e-17    4.9139e-17    6.7443e-19
1135.93665    1.2625e-17    1.5262e-17    9.6227e-19
1138.14917    1.3993e-17    1.7044e-17    4.9728e-19
1140.36621    2.6541e-17    3.2195e-17    1.5395e-18
1142.58740    3.5544e-17    4.3293e-17    1.2771e-18
1144.81299    9.4201e-17    1.1485e-16    2.8940e-18
1147.04272    1.0388e-16    1.2646e-16    3.9903e-18
1149.27698    6.8036e-17    8.2677e-17    3.2898e-18
1151.51562    6.2311e-17    7.5671e-17    3.2306e-18
1153.75854    6.6337e-17    8.0778e-17    2.4819e-18
1156.00586    2.1170e-17    2.5649e-17    1.3634e-18
1158.25745    4.3720e-17    5.3086e-17    2.3032e-18
1160.51355    6.5377e-17    7.9403e-17    3.3571e-18
1162.77393    3.4896e-17    4.2426e-17    1.5973e-18
1165.03882    4.0599e-17    4.9308e-17    2.0901e-18
1167.30811    5.0746e-17    6.1686e-17    2.3664e-18
1169.58179    3.8029e-17    4.6334e-17    1.3039e-18
1171.85986    5.1535e-17    6.2601e-17    2.5992e-18
1174.14246    6.2941e-17    7.6472e-17    3.1029e-18
1176.42944    3.9354e-17    4.7778e-17    2.1014e-18
1178.72095    1.7372e-17    2.1113e-17    8.3247e-19
1181.01685    2.7792e-17    3.3889e-17    8.3217e-19
1183.31714    2.6650e-17    3.2422e-17    1.1257e-18
1185.62207    4.1461e-17    5.0428e-17    1.8064e-18
1187.93140    6.4547e-17    7.8509e-17    2.8050e-18
1190.24536    2.9694e-17    3.6145e-17    1.1671e-18
1192.56372    5.7618e-17    7.0263e-17    1.6999e-18
1194.88647    2.4069e-17    2.9274e-17    1.0517e-18
1197.21387    5.6831e-17    6.9372e-17    1.3726e-18
1199.54590    4.3735e-17    5.3026e-17    2.6510e-18
1201.88232    1.2636e-17    1.5371e-17    5.4019e-19
1204.22339    7.2222e-18    8.8056e-18    2.2048e-19
1206.56897    1.1375e-17    1.3828e-17    5.3056e-19
1208.91919    4.1455e-17    5.0651e-17    7.9014e-19
1211.27393    1.2964e-17    1.5727e-17    7.4676e-19
1213.63330    9.7619e-18    1.1793e-17    7.8215e-19
1215.99719    9.5444e-18    1.1407e-17    1.3095e-18
1218.36572    1.4738e-17    1.7887e-17    8.1275e-19
1220.73877    6.5056e-17    7.9651e-17    5.1688e-19
1223.11658    1.0424e-17    1.2709e-17    3.1939e-19
1225.49902    9.7513e-18    1.1865e-17    4.0260e-19
1227.88599    1.7980e-17    2.1946e-17    4.4333e-19
1230.27771    7.7126e-18    9.3802e-18    3.3815e-19
1232.67407    2.5969e-17    3.1653e-17    8.3389e-19
1235.07507    2.2739e-17    2.7704e-17    7.8019e-19
1237.48071    2.1816e-17    2.6569e-17    7.9857e-19
1239.89111    2.0383e-17    2.4807e-17    8.2161e-19
1242.30615    2.9855e-17    3.6232e-17    1.6567e-18
1244.72595    1.8594e-17    2.2591e-17    9.1987e-19
1247.15039    1.2425e-17    1.5078e-17    6.9192e-19
1249.57959    1.9106e-17    2.3201e-17    9.9776e-19
1252.01355    2.0246e-17    2.4572e-17    1.1158e-18
1254.45215    2.1410e-17    2.5983e-17    1.1909e-18
1256.89563    2.9225e-17    3.5308e-17    2.3264e-18
1259.34375    2.7555e-17    3.3384e-17    1.7831e-18
1261.79675    4.0140e-17    4.8659e-17    2.4688e-18
