1000.97394    3.6509e-17    2.4569e-17    8.6082e-17
1002.92358    5.7802e-18    3.6919e-18    1.4450e-17
1004.87708    6.7905e-18    4.4101e-18    1.6673e-17
1006.83441    4.5518e-18    2.9898e-18    1.1037e-17
1008.79553    1.0497e-17    7.9229e-18    2.1184e-17
1010.76050    5.9809e-19    4.1583e-19    1.3548e-18
1012.72925    3.3866e-18    2.1682e-18    8.4450e-18
1014.70178    7.3216e-18    5.1187e-18    1.6467e-17
1016.67822    7.4172e-18    3.5063e-18    2.3654e-17
1018.65857    4.1141e-18    2.6800e-18    1.0068e-17
1020.64270    6.4743e-18    4.0359e-18    1.6598e-17
1022.63074    7.1390e-18    4.8240e-18    1.6750e-17
1024.62256    2.7537e-18    1.5053e-18    7.9368e-18
1026.61841    7.9421e-18    7.0819e-18    1.1513e-17
1028.61792    2.4668e-17    2.4806e-17    2.4092e-17
1030.62158    3.1081e-17    3.0389e-17    3.3956e-17
1032.62891    1.3174e-16    1.9970e-17    5.9579e-16
1034.64038    7.0108e-17    5.0618e-17    1.5102e-16
1036.65564    3.9955e-17    4.2802e-17    2.8133e-17
1038.67480    8.7206e-18    6.6199e-18    1.7442e-17
1040.69800    3.1265e-17    2.9857e-17    3.7112e-17
1042.72510    2.4979e-17    2.2814e-17    3.3964e-17
1044.75610    1.6346e-17    1.3343e-17    2.8814e-17
1046.79102    1.1671e-17    9.4495e-18    2.0895e-17
1048.83008    1.0927e-18    7.0385e-19    2.7069e-18
1050.87292    3.2235e-17    3.0976e-17    3.7464e-17
1052.91980    9.3949e-18    6.5554e-18    2.1184e-17
1054.97070    6.3714e-16    7.7970e-16    4.5264e-17
1057.02563    2.3336e-17    1.8580e-17    4.3083e-17
1059.08447    1.5870e-16    1.8531e-16    4.8248e-17
1061.14734    6.0587e-16    6.6024e-16    3.8012e-16
1063.21436    1.1567e-15    1.3612e-15    3.0736e-16
1065.28516    1.1241e-16    1.2569e-16    5.7280e-17
1067.36011    7.3607e-16    8.9880e-16    6.0465e-17
1069.43921    1.4438e-16    1.6689e-16    5.0935e-17
1071.52222    4.6708e-16    5.6612e-16    5.5900e-17
1073.60938    8.9969e-16    1.0424e-15    3.0714e-16
1075.70056    7.7582e-16    9.2290e-16    1.6518e-16
