1000.97394    1.8280e-17    1.8901e-17    1.7078e-17
1002.92358    7.3143e-18    6.7122e-18    8.4808e-18
1004.87708    9.0469e-18    8.3180e-18    1.0459e-17
1006.83441    7.7366e-18    7.0998e-18    8.9704e-18
1008.79553    1.1212e-17    1.0867e-17    1.1881e-17
1010.76050    3.9495e-19    3.1814e-19    5.4377e-19
1012.72925    5.2292e-18    4.7068e-18    6.2412e-18
1014.70178    9.1081e-18    8.5713e-18    1.0148e-17
1016.67822    1.0101e-17    1.0030e-17    1.0237e-17
1018.65857    5.9126e-18    5.8904e-18    5.9557e-18
1020.64270    8.6757e-18    9.6497e-18    6.7886e-18
1022.63074    6.1128e-18    7.5987e-18    3.2341e-18
1024.62256    1.5324e-18    2.1288e-18    3.7676e-19
1026.61841    4.9550e-19    7.1196e-19    7.6141e-20
1028.61792    5.9556e-18    8.1045e-18    1.7923e-18
1030.62158    1.7758e-17    2.3002e-17    7.5984e-18
1032.62891    4.0310e-17    5.9053e-17    3.9988e-18
1034.64038    1.6692e-17    1.9195e-17    1.1842e-17
1036.65564    2.0196e-17    2.8430e-17    4.2461e-18
1038.67480    2.7470e-18    2.4419e-18    3.3381e-18
1040.69800    7.0116e-18    7.0111e-18    7.0126e-18
1042.72510    8.9285e-18    8.6067e-18    9.5520e-18
1044.75610    7.1755e-18    5.9898e-18    9.4726e-18
1046.79102    5.0480e-18    4.3115e-18    6.4748e-18
1048.83008    9.1598e-19    7.6228e-19    1.2138e-18
1050.87292    7.7908e-18    8.8627e-18    5.7140e-18
1052.91980    3.5290e-18    2.8104e-18    4.9211e-18
1054.97070    3.3963e-17    4.7071e-17    8.5658e-18
1057.02563    2.0746e-17    1.6947e-17    2.8108e-17
1059.08447    2.2174e-17    2.6592e-17    1.3612e-17
1061.14734    5.0213e-17    5.5809e-17    3.9371e-17
1063.21436    9.4004e-17    1.3693e-16    1.0848e-17
1065.28516    2.2821e-17    2.9352e-17    1.0170e-17
1067.36011    1.0355e-16    1.4692e-16    1.9514e-17
