1000  1.585378e+05  1.568894e+05  1.648441e+03 
1002  5.308477e+04  5.170482e+04  1.379947e+03 
1004  7.552153e+04  7.374870e+04  1.772835e+03 
1006  4.703988e+04  4.579275e+04  1.247123e+03 
1008  6.354499e+04  6.266776e+04  8.772307e+02 
1010  1.699833e+03  1.591702e+03  1.081310e+02 
1012  1.873000e+04  1.812735e+04  6.026532e+02 
1014  6.925489e+04  6.838898e+04  8.659167e+02 
1016  4.727527e+04  4.617827e+04  1.096995e+03 
1018  3.846446e+04  3.796915e+04  4.953088e+02 
1020  5.434732e+04  5.378672e+04  5.605936e+02 
1022  4.743154e+04  4.706975e+04  3.617969e+02 
1024  1.494436e+04  1.447721e+04  4.671494e+02 
1026  1.004050e+04  9.389870e+03  6.506348e+02 
1028  5.926233e+04  5.896673e+04  2.955965e+02 
1030  1.233872e+05  1.216051e+05  1.782134e+03 
1032  6.722846e+04  6.558145e+04  1.647008e+03 
1034  8.790692e+04  8.593279e+04  1.974131e+03 
1036  7.715583e+04  7.533249e+04  1.823337e+03 
1038  3.801225e+04  3.700543e+04  1.006820e+03 
1040  4.362364e+04  4.269734e+04  9.263060e+02 
1042  9.476023e+04  9.317452e+04  1.585712e+03 
1044  1.052170e+05  1.036628e+05  1.554112e+03 
1046  7.979084e+04  7.813672e+04  1.654120e+03 
1048  1.427948e+04  1.350804e+04  7.714363e+02 
1050  9.320056e+04  9.171289e+04  1.487675e+03 
1052  5.010548e+04  4.829477e+04  1.810719e+03 
1054  2.687217e+05  2.659113e+05  2.810303e+03 
1057  1.719793e+05  1.684668e+05  3.512571e+03 
1059  2.024375e+05  1.985393e+05  3.898259e+03 
1061  3.778855e+05  3.736572e+05  4.228352e+03 
1063  5.500714e+05  5.473736e+05  2.697829e+03 
1065  1.879191e+05  1.848405e+05  3.078583e+03 
1067  6.537430e+05  6.498593e+05  3.883669e+03 
1069  3.467424e+05  3.438353e+05  2.907085e+03 
1071  4.348553e+05  4.311402e+05  3.715147e+03 
1073  7.210604e+05  7.122028e+05  8.857566e+03 
1075  5.934303e+05  5.889719e+05  4.458426e+03 
1077  5.159469e+05  5.089209e+05  7.026038e+03 
1079  9.469863e+04  9.158016e+04  3.118478e+03 
1081  3.102717e+05  3.091211e+05  1.150563e+03 
1084  4.367983e+05  4.317280e+05  5.070289e+03 
1086  8.774104e+04  8.330789e+04  4.433148e+03 
1088  4.103189e+05  4.063675e+05  3.951459e+03 
1090  6.319885e+05  6.264838e+05  5.504750e+03 
1092  3.693917e+05  3.663972e+05  2.994539e+03 
1094  4.498220e+05  4.435857e+05  6.236257e+03 
1096  5.583851e+05  5.546624e+05  3.722769e+03 
1098  6.333946e+05  6.299207e+05  3.473908e+03 
1101  5.553051e+05  5.498099e+05  5.495180e+03 
1103  2.343144e+05  2.290935e+05  5.220855e+03 
1105  3.360691e+05  3.298956e+05  6.173534e+03 
1107  4.326783e+05  4.247832e+05  7.895050e+03 
1109  4.051910e+05  4.004258e+05  4.765234e+03 
1111  4.098489e+05  4.057165e+05  4.132425e+03 
1114  5.905049e+05  5.849398e+05  5.565142e+03 
