1000.97394    3.3080e-17    3.3080e-17    3.3080e-17
1002.92358    7.0027e-18    7.0034e-18    7.0021e-18
1004.87708    6.7975e-18    6.7973e-18    6.7978e-18
1006.83441    8.0848e-18    8.0847e-18    8.0848e-18
1008.79553    1.3999e-17    1.3999e-17    1.3999e-17
1010.76050    1.0155e-18    1.0156e-18    1.0155e-18
1012.72925    4.4267e-18    4.4277e-18    4.4256e-18
1014.70178    6.1395e-18    6.1384e-18    6.1406e-18
1016.67822    8.5280e-18    8.5354e-18    8.5207e-18
1018.65857    4.2316e-18    4.2314e-18    4.2318e-18
1020.64270    7.1258e-18    7.1277e-18    7.1239e-18
1022.63074    7.6635e-18    7.6634e-18    7.6635e-18
1024.62256    3.5883e-18    3.5526e-18    3.6240e-18
1026.61841    6.4815e-18    6.5120e-18    6.4510e-18
1028.61792    3.2764e-17    3.2717e-17    3.2810e-17
1030.62158    6.1123e-17    5.9170e-17    6.3075e-17
1032.62891    5.6533e-16    3.9193e-16    7.3873e-16
1034.64038    1.4624e-16    1.4575e-16    1.4674e-16
1036.65564    3.8373e-16    3.8314e-16    3.8432e-16
1038.67480    1.2946e-17    1.2940e-17    1.2951e-17
1040.69800    4.5131e-17    4.5131e-17    4.5131e-17
1042.72510    4.3178e-17    4.3178e-17    4.3178e-17
1044.75610    1.9037e-17    1.9037e-17    1.9037e-17
1046.79102    1.3886e-17    1.3886e-17    1.3886e-17
1048.83008    1.3912e-18    1.3912e-18    1.3912e-18
1050.87292    4.6392e-17    4.6392e-17    4.6392e-17
1052.91980    1.2823e-17    1.2823e-17    1.2823e-17
1054.97070    1.1706e-15    1.1706e-15    1.1706e-15
1057.02563    3.0396e-17    3.0396e-17    3.0396e-17
1059.08447    1.6301e-16    1.6301e-16    1.6301e-16
1061.14734    7.6583e-16    7.6583e-16    7.6584e-16
1063.21436    1.7505e-15    1.7617e-15    1.7394e-15
1065.28516    1.2432e-16    1.2432e-16    1.2432e-16
1067.36011    1.0522e-15    1.0522e-15    1.0522e-15
1069.43921    1.3514e-16    1.3514e-16    1.3514e-16
1071.52222    6.3995e-16    6.3996e-16    6.3995e-16
