1000.97394    5.3086e-18    6.8762e-18    2.3940e-19
1002.92358    2.0824e-18    2.6935e-18    1.0649e-19
1004.87708    2.8851e-18    3.7362e-18    1.3293e-19
1006.83441    1.8115e-18    2.3345e-18    1.2013e-19
1008.79553    3.3704e-18    4.3681e-18    1.4430e-19
1010.76050    2.2784e-19    2.9380e-19    1.4533e-20
1012.72925    1.3250e-18    1.7184e-18    5.3030e-20
1014.70178    2.5621e-18    3.3298e-18    7.9428e-20
1016.67822    3.3531e-18    4.3455e-18    1.4402e-19
1018.65857    1.9574e-18    2.5442e-18    5.9909e-20
1020.64270    2.9417e-18    3.8145e-18    1.1951e-19
1022.63074    2.9760e-18    3.8664e-18    9.6788e-20
1024.62256    8.8999e-19    1.1545e-18    3.4564e-20
1026.61841    5.7574e-19    7.4508e-19    2.8160e-20
1028.61792    1.5543e-18    2.0113e-18    7.6694e-20
1030.62158    2.9742e-18    3.8581e-18    1.1597e-19
1032.62891    3.1715e-18    4.1048e-18    1.5368e-19
1034.64038    2.6864e-18    3.4767e-18    1.3076e-19
1036.65564    3.7884e-18    4.8606e-18    3.2149e-19
1038.67480    1.9872e-18    2.5608e-18    1.3236e-19
1040.69800    4.3966e-18    5.6690e-18    2.8228e-19
1042.72510    3.9821e-18    5.1211e-18    2.9896e-19
1044.75610    3.5857e-18    4.6508e-18    1.4153e-19
1046.79102    2.9385e-18    3.8054e-18    1.3562e-19
1048.83008    8.9296e-19    1.1436e-18    8.2612e-20
1050.87292    4.2652e-18    5.5014e-18    2.6768e-19
1052.91980    3.6385e-18    4.6748e-18    2.8733e-19
1054.97070    8.9280e-18    1.1586e-17    3.3429e-19
1057.02563    5.9951e-18    7.7548e-18    3.0495e-19
1059.08447    7.5394e-18    9.7126e-18    5.1211e-19
1061.14734    1.3341e-17    1.7147e-17    1.0356e-18
1063.21436    1.7647e-17    2.2899e-17    6.6514e-19
1065.28516    8.3126e-18    1.0711e-17    5.5621e-19
1067.36011    1.7352e-17    2.2256e-17    1.4962e-18
1069.43921    1.1868e-17    1.5292e-17    7.9715e-19
1071.52222    1.5006e-17    1.9234e-17    1.3327e-18
1073.60938    3.8020e-17    4.8507e-17    4.1075e-18
1075.70056    2.7532e-17    3.5405e-17    2.0746e-18
1077.79590    2.1249e-17    2.7288e-17    1.7181e-18
1079.89514    4.1557e-18    5.3236e-18    3.7918e-19
1081.99854    6.3699e-18    8.2873e-18    1.6977e-19
1084.10608    1.1442e-17    1.4824e-17    5.0647e-19
1086.21777    5.6542e-18    7.2690e-18    4.3266e-19
1088.33350    1.3401e-17    1.7316e-17    7.4063e-19
1090.45337    1.7831e-17    2.3101e-17    7.8716e-19
1092.57727    9.8663e-18    1.2743e-17    5.6564e-19
1094.70532    1.3470e-17    1.7443e-17    6.2012e-19
1096.83765    1.4872e-17    1.9288e-17    5.9256e-19
1098.97412    1.7802e-17    2.3079e-17    7.3752e-19
1101.11475    1.1853e-17    1.5379e-17    4.5035e-19
1103.25952    8.8282e-18    1.1378e-17    5.8297e-19
1105.40845    1.3480e-17    1.7433e-17    6.9834e-19
1107.56152    2.0486e-17    2.6435e-17    1.2481e-18
1109.71887    1.5673e-17    2.0115e-17    1.3101e-18
1111.88037    1.9232e-17    2.4858e-17    1.0416e-18
1114.04614    2.8631e-17    3.6977e-17    1.6422e-18
1116.21606    1.9486e-17    2.5257e-17    8.2301e-19
1118.39014    5.5395e-18    7.1265e-18    4.0797e-19
1120.56860    8.0021e-18    1.0325e-17    4.9121e-19
1122.75122    1.1702e-17    1.5084e-17    7.6515e-19
1124.93811    1.5354e-17    1.9788e-17    1.0147e-18
1127.12927    2.7495e-17    3.5380e-17    1.9987e-18
1129.32471    1.9930e-17    2.5804e-17    9.3843e-19
1131.52441    2.1811e-17    2.8278e-17    8.9848e-19
1133.72839    2.1199e-17    2.7543e-17    6.8753e-19
1135.93665    1.0448e-17    1.3484e-17    6.2987e-19
1138.14917    8.7875e-18    1.1359e-17    4.7241e-19
1140.36621    1.7174e-17    2.2237e-17    8.0199e-19
1142.58740    2.2150e-17    2.8781e-17    7.0771e-19
1144.81299    6.0111e-17    7.7409e-17    4.1791e-18
1147.04272    5.5890e-17    7.1576e-17    5.1682e-18
