1000  2.690354e+03  2.629865e+03  6.048822e+01 
1002  1.303083e+03  1.277387e+03  2.569610e+01 
1004  2.297655e+03  2.246405e+03  5.125070e+01 
1006  1.876085e+03  1.827131e+03  4.895368e+01 
1008  1.952984e+03  1.925999e+03  2.698529e+01 
1010  1.583553e+02  1.560172e+02  2.338163e+00 
1012  6.096411e+02  6.032344e+02  6.406662e+00 
1014  1.227608e+03  1.216080e+03  1.152791e+01 
1016  1.643245e+03  1.622856e+03  2.038861e+01 
1018  9.746403e+02  9.666018e+02  8.038445e+00 
1020  1.453181e+03  1.436376e+03  1.680526e+01 
1022  1.537715e+03  1.523472e+03  1.424336e+01 
1024  4.581982e+02  4.516169e+02  6.581229e+00 
1026  3.381045e+02  3.296755e+02  8.428971e+00 
1028  9.053458e+02  8.835743e+02  2.177143e+01 
1030  2.923290e+03  2.771377e+03  1.519128e+02 
1032  1.563043e+03  1.425441e+03  1.376023e+02 
1034  4.473821e+03  4.312308e+03  1.615126e+02 
1036  2.238873e+03  2.083907e+03  1.549661e+02 
1038  7.049164e+02  6.929039e+02  1.201255e+01 
1040  1.508338e+03  1.489273e+03  1.906480e+01 
1042  1.424635e+03  1.405987e+03  1.864811e+01 
1044  1.195518e+03  1.181516e+03  1.400260e+01 
1046  1.176480e+03  1.155679e+03  2.080042e+01 
1048  5.103230e+02  4.958432e+02  1.447979e+01 
1050  1.845338e+03  1.814509e+03  3.082873e+01 
1052  1.416260e+03  1.383407e+03  3.285302e+01 
1054  3.973184e+03  3.919836e+03  5.334824e+01 
1057  2.950812e+03  2.898116e+03  5.269627e+01 
1059  3.812573e+03  3.726752e+03  8.582107e+01 
1061  6.277333e+03  6.135903e+03  1.414307e+02 
1063  8.089544e+03  7.972870e+03  1.166748e+02 
1065  3.315527e+03  3.254780e+03  6.074739e+01 
1067  6.607550e+03  6.313866e+03  2.936838e+02 
1069  4.772171e+03  4.612305e+03  1.598665e+02 
1071  6.248924e+03  5.978320e+03  2.706039e+02 
1073  1.655605e+04  1.545589e+04  1.100161e+03 
1075  1.160840e+04  1.116403e+04  4.443791e+02 
1077  9.495976e+03  9.136424e+03  3.595519e+02 
1079  1.995060e+03  1.943230e+03  5.183028e+01 
1081  2.539989e+03  2.512909e+03  2.708012e+01 
1084  4.840199e+03  4.764883e+03  7.531575e+01 
1086  2.268718e+03  2.216066e+03  5.265168e+01 
1088  5.330851e+03  5.248994e+03  8.185659e+01 
1090  7.692333e+03  7.565649e+03  1.266829e+02 
1092  7.505184e+03  7.342926e+03  1.622573e+02 
1094  7.281140e+03  7.143681e+03  1.374589e+02 
1096  5.232904e+03  5.167844e+03  6.506020e+01 
1098  6.944239e+03  6.838315e+03  1.059239e+02 
1101  5.118489e+03  5.042616e+03  7.587315e+01 
1103  4.024345e+03  3.943908e+03  8.043727e+01 
1105  9.469810e+03  9.266317e+03  2.034925e+02 
1107  1.422383e+04  1.385022e+04  3.736115e+02 
1109  8.905137e+03  8.663146e+03  2.419905e+02 
1111  1.177086e+04  1.152998e+04  2.408853e+02 
1114  1.790163e+04  1.749530e+04  4.063308e+02 
1116  9.229708e+03  9.036024e+03  1.936835e+02 
1118  2.546394e+03  2.495951e+03  5.044331e+01 
1120  2.929039e+03  2.879006e+03  5.003336e+01 
1122  8.319459e+03  8.016128e+03  3.033310e+02 
1124  7.312702e+03  7.187383e+03  1.253187e+02 
1127  1.334468e+04  1.301369e+04  3.309948e+02 
1129  8.173809e+03  8.004267e+03  1.695417e+02 
1131  1.180682e+04  1.152334e+04  2.834829e+02 
1133  1.061531e+04  1.035987e+04  2.554444e+02 
1135  1.113211e+04  1.069354e+04  4.385681e+02 
1138  6.186214e+03  6.038315e+03  1.478984e+02 
1140  8.103980e+03  7.884166e+03  2.198144e+02 
1142  1.086292e+04  1.072355e+04  1.393707e+02 
1144  2.487880e+04  2.390950e+04  9.693018e+02 
1147  2.426298e+04  2.339974e+04  8.632386e+02 
1149  2.239645e+04  2.190668e+04  4.897697e+02 
1151  2.247959e+04  2.184606e+04  6.335359e+02 
1153  1.678776e+04  1.633174e+04  4.560177e+02 
1156  1.011505e+04  9.844834e+03  2.702188e+02 
1158  1.482072e+04  1.446546e+04  3.552576e+02 
1160  1.604861e+04  1.552775e+04  5.208608e+02 
1162  1.182053e+04  1.160722e+04  2.133126e+02 
1165  1.557876e+04  1.527017e+04  3.085927e+02 
1167  2.009927e+04  1.954475e+04  5.545184e+02 
1169  1.861550e+04  1.790356e+04  7.119440e+02 
1171  2.107159e+04  2.041069e+04  6.608938e+02 
1174  2.525555e+04  2.461595e+04  6.396001e+02 
1176  1.657770e+04  1.602083e+04  5.568705e+02 
1178  8.241517e+03  8.103595e+03  1.379212e+02 
1181  1.591656e+04  1.566305e+04  2.535117e+02 
1183  1.234266e+04  1.210241e+04  2.402475e+02 
1185  1.418996e+04  1.384682e+04  3.431456e+02 
1187  2.301316e+04  2.233289e+04  6.802703e+02 
1190  1.317869e+04  1.290862e+04  2.700689e+02 
1192  1.726870e+04  1.681712e+04  4.515784e+02 
1194  8.851580e+03  8.532554e+03  3.190261e+02 
1197  1.556969e+05  1.356984e+05  1.999845e+04 
1199  2.220299e+05  1.859627e+05  3.606715e+04 
1201  9.234150e+04  8.160608e+04  1.073543e+04 
1204  5.220425e+03  4.959175e+03  2.612493e+02 
1206  1.475332e+04  1.339054e+04  1.362773e+03 
1208  2.477169e+04  2.324400e+04  1.527689e+03 
1211  3.702370e+04  3.501104e+04  2.012667e+03 
1213  2.442155e+04  2.133244e+04  3.089116e+03 
1215  5.785255e+04  5.048899e+04  7.363564e+03 
1218  3.314422e+04  2.902042e+04  4.123805e+03 
1220  6.370812e+04  3.813307e+04  2.557506e+04 
1223  8.119779e+03  7.841473e+03  2.783060e+02 
1225  1.140031e+04  1.118418e+04  2.161368e+02 
1227  8.727534e+03  8.605938e+03  1.215953e+02 
1230  7.438100e+03  7.340690e+03  9.740965e+01 
1232  1.530164e+04  1.505699e+04  2.446451e+02 
1235  1.336191e+04  1.306897e+04  2.929442e+02 
1237  1.160741e+04  1.144936e+04  1.580469e+02 
1239  1.364950e+04  1.316705e+04  4.824507e+02 
1242  1.606127e+04  1.555014e+04  5.111345e+02 
1244  1.235538e+04  1.212170e+04  2.336737e+02 
1247  8.793237e+03  8.641309e+03  1.519285e+02 
1249  7.066909e+03  6.859461e+03  2.074471e+02 
1252  9.213054e+03  9.076323e+03  1.367307e+02 
1254  1.065148e+04  1.048633e+04  1.651498e+02 
1256  6.950723e+04  6.745105e+04  2.056172e+03 
1259  3.855852e+04  3.713007e+04  1.428449e+03 
1261  3.654091e+04  3.530080e+04  1.240105e+03 
1264  1.710383e+05  1.531843e+05  1.785402e+04 
1266  2.822310e+05  2.190726e+05  6.315839e+04 
1269  8.374298e+04  8.094666e+04  2.796325e+03 
1271  1.149822e+05  1.091706e+05  5.811619e+03 
1274  1.201396e+04  1.164446e+04  3.694991e+02 
1276  2.761083e+04  2.641754e+04  1.193296e+03 
1279  1.360558e+04  1.317868e+04  4.269006e+02 
1281  1.310814e+04  1.263988e+04  4.682620e+02 
1284  1.507583e+04  1.457116e+04  5.046693e+02 
1286  3.150675e+04  3.024371e+04  1.263042e+03 
1289  1.609845e+05  1.540165e+05  6.967950e+03 
1291  8.066574e+04  7.635275e+04  4.312993e+03 
1294  3.080404e+04  2.943452e+04  1.369522e+03 
1296  2.969369e+04  2.759730e+04  2.096392e+03 
1299  2.578395e+04  2.427101e+04  1.512934e+03 
1301  2.364038e+04  2.283602e+04  8.043620e+02 
1304  2.550654e+04  2.435012e+04  1.156413e+03 
1306  1.880275e+04  1.805502e+04  7.477316e+02 
1309  8.332277e+03  8.001628e+03  3.306492e+02 
1311  1.164618e+04  1.119923e+04  4.469478e+02 
1314  1.287290e+04  1.230613e+04  5.667712e+02 
1316  1.587598e+04  1.530918e+04  5.668058e+02 
1319  1.636604e+04  1.584583e+04  5.202098e+02 
1322  1.251800e+04  1.206597e+04  4.520263e+02 
1324  1.473742e+04  1.425481e+04  4.826093e+02 
1327  1.191391e+04  1.152730e+04  3.866094e+02 
1329  9.426057e+03  9.056509e+03  3.695483e+02 
1332  1.651114e+04  1.567480e+04  8.363363e+02 
1335  9.116565e+03  8.789597e+03  3.269683e+02 
1337  9.427555e+03  8.930299e+03  4.972563e+02 
1340  1.423856e+05  1.318157e+05  1.056991e+04 
1342  1.142365e+04  1.033101e+04  1.092639e+03 
1345  6.858221e+04  6.442871e+04  4.153507e+03 
1348  5.146408e+03  4.625667e+03  5.207409e+02 
1350  2.298227e+04  2.127826e+04  1.704009e+03 
1353  3.214114e+04  3.000986e+04  2.131290e+03 
1355  1.518348e+04  1.433045e+04  8.530341e+02 
1358  1.374045e+04  1.249846e+04  1.241996e+03 
1361  3.661783e+04  3.427164e+04  2.346182e+03 
1363  1.593771e+04  1.478751e+04  1.150201e+03 
1366  6.624864e+04  6.152032e+04  4.728320e+03 
1369  1.794591e+04  1.634845e+04  1.597461e+03 
1371  3.722947e+04  3.421154e+04  3.017928e+03 
1374  2.447301e+04  2.261532e+04  1.857691e+03 
1377  1.440427e+04  1.352359e+04  8.806824e+02 
1379  2.072722e+04  1.963706e+04  1.090158e+03 
1382  2.169908e+04  2.006512e+04  1.633966e+03 
1385  1.221800e+04  1.127200e+04  9.460073e+02 
1388  5.601278e+04  4.798267e+04  8.030111e+03 
1390  2.285985e+04  2.123643e+04  1.623413e+03 
1393  2.582350e+04  2.326039e+04  2.563106e+03 
1396  1.796787e+04  1.614328e+04  1.824588e+03 
1398  5.390931e+04  4.667843e+04  7.230885e+03 
1401  1.354559e+04  1.243501e+04  1.110581e+03 
1404  1.316697e+04  1.233458e+04  8.323889e+02 
1407  9.181976e+03  8.359879e+03  8.220970e+02 
1409  1.454220e+04  1.310246e+04  1.439746e+03 
1412  1.727655e+04  1.567920e+04  1.597356e+03 
1415  1.771929e+04  1.575023e+04  1.969067e+03 
