1000.97394    1.8147e-17    2.3164e-17    9.9464e-19
1002.92358    6.7151e-18    8.4586e-18    7.5555e-19
1004.87708    1.1057e-17    1.4055e-17    8.0819e-19
1006.83441    7.4083e-18    9.4118e-18    5.5948e-19
1008.79553    7.2348e-18    9.2318e-18    4.0836e-19
1010.76050    1.3664e-19    1.6519e-19    3.9059e-20
1012.72925    2.2092e-18    2.7953e-18    2.0576e-19
1014.70178    7.0847e-18    9.0522e-18    3.5932e-19
1016.67822    5.0614e-18    6.4281e-18    3.8963e-19
1018.65857    3.9115e-18    4.9992e-18    1.9344e-19
1020.64270    5.5297e-18    7.0929e-18    1.8618e-19
1022.63074    4.3142e-18    5.5432e-18    1.1287e-19
1024.62256    1.0490e-18    1.3263e-18    1.0074e-19
1026.61841    5.8977e-19    7.2010e-19    1.4427e-19
1028.61792    6.3103e-18    8.1273e-18    9.9416e-20
1030.62158    2.3272e-17    2.9897e-17    6.2495e-19
1032.62891    1.0192e-17    1.3052e-17    4.1808e-19
1034.64038    1.3945e-17    1.7790e-17    8.0351e-19
1036.65564    1.2625e-17    1.6190e-17    4.3895e-19
1038.67480    3.4870e-18    4.4196e-18    2.9914e-19
1040.69800    3.6838e-18    4.6935e-18    2.3222e-19
1042.72510    9.2110e-18    1.1731e-17    5.9594e-19
1044.75610    9.4609e-18    1.2065e-17    5.5837e-19
1046.79102    7.5120e-18    9.5265e-18    6.2587e-19
1048.83008    1.4381e-18    1.7687e-18    3.0786e-19
1050.87292    9.2293e-18    1.1764e-17    5.6538e-19
1052.91980    4.4750e-18    5.5800e-18    6.9772e-19
1054.97070    2.8182e-17    3.6095e-17    1.1368e-18
1057.02563    1.6449e-17    2.0822e-17    1.4990e-18
1059.08447    2.0608e-17    2.6206e-17    1.4732e-18
1061.14734    4.0013e-17    5.1237e-17    1.6492e-18
1063.21436    5.9860e-17    7.7155e-17    7.3995e-19
1065.28516    1.8968e-17    2.4185e-17    1.1341e-18
1067.36011    7.0778e-17    9.1006e-17    1.6349e-18
1069.43921    3.8015e-17    4.8779e-17    1.2182e-18
1071.52222    4.6155e-17    5.9208e-17    1.5339e-18
1073.60938    9.1380e-17    1.1724e-16    2.9970e-18
1075.70056    6.3550e-17    8.1675e-17    1.5901e-18
1077.79590    5.4674e-17    6.9966e-17    2.4045e-18
1079.89514    9.1774e-18    1.1491e-17    1.2701e-18
1081.99854    3.2917e-17    4.2420e-17    4.3572e-19
1084.10608    4.6595e-17    5.9780e-17    1.5219e-18
1086.21777    8.4247e-18    1.0383e-17    1.7294e-18
1088.33350    4.2436e-17    5.4407e-17    1.5165e-18
1090.45337    6.6253e-17    8.4981e-17    2.2334e-18
1092.57727    3.8386e-17    4.9331e-17    9.7290e-19
1094.70532    4.7064e-17    6.0102e-17    2.4968e-18
1096.83765    5.7494e-17    7.3845e-17    1.6025e-18
1098.97412    6.5519e-17    8.4370e-17    1.0793e-18
1101.11475    5.8062e-17    7.4356e-17    2.3652e-18
1103.25952    2.5236e-17    3.1944e-17    2.3071e-18
1105.40845    3.9961e-17    5.0892e-17    2.5944e-18
1107.56152    6.5703e-17    8.3895e-17    3.5169e-18
1109.71887    4.2674e-17    5.4584e-17    1.9619e-18
1111.88037    4.3665e-17    5.6008e-17    1.4726e-18
1114.04614    6.6088e-17    8.4823e-17    2.0450e-18
1116.21606    3.4045e-17    4.3614e-17    1.3347e-18
1118.39014    8.1833e-18    9.8304e-18    2.5531e-18
1120.56860    1.2292e-17    1.5539e-17    1.1948e-18
1122.75122    3.5389e-17    4.5136e-17    2.0699e-18
1124.93811    4.6921e-17    6.0024e-17    2.1301e-18
1127.12927    9.0985e-17    1.1711e-16    1.6904e-18
1129.32471    5.7938e-17    7.4242e-17    2.2078e-18
1131.52441    5.4522e-17    6.9999e-17    1.6195e-18
1133.72839    8.7898e-17    1.1324e-16    1.2724e-18
1135.93665    5.6710e-17    7.1549e-17    5.9831e-18
1138.14917    3.9474e-17    5.0369e-17    2.2333e-18
1140.36621    4.5457e-17    5.7303e-17    4.9631e-18
1142.58740    6.9470e-17    8.9071e-17    2.4689e-18
1144.81299    1.6719e-16    2.1471e-16    4.7446e-18
1147.04272    1.8982e-16    2.4398e-16    4.6988e-18
1149.27698    1.2188e-16    1.5674e-16    2.7051e-18
1151.51562    1.3237e-16    1.6970e-16    4.7418e-18
1153.75854    1.1314e-16    1.4505e-16    4.0784e-18
1156.00586    3.3705e-17    4.2868e-17    2.3827e-18
1158.25745    7.8459e-17    1.0021e-16    4.1009e-18
1160.51355    8.7103e-17    1.1117e-16    4.8392e-18
1162.77393    5.1587e-17    6.5976e-17    2.4003e-18
1165.03882    6.2695e-17    8.0365e-17    2.2933e-18
1167.30811    7.7413e-17    9.8424e-17    5.5876e-18
1169.58179    8.2145e-17    1.0515e-16    3.4953e-18
1171.85986    8.5245e-17    1.0840e-16    6.1031e-18
1174.14246    8.6133e-17    1.0987e-16    4.9833e-18
1176.42944    3.2192e-17    4.0078e-17    5.2348e-18
1178.72095    2.6067e-17    3.3235e-17    1.5648e-18
1181.01685    4.6034e-17    5.8811e-17    2.3573e-18
1183.31714    4.2893e-17    5.4869e-17    1.9586e-18
1185.62207    6.6189e-17    8.4697e-17    2.9223e-18
1187.93140    9.1286e-17    1.1673e-16    4.2954e-18
1190.24536    4.1213e-17    5.2599e-17    2.2930e-18
1192.56372    8.5685e-17    1.0988e-16    2.9764e-18
1194.88647    3.4847e-17    4.4166e-17    2.9921e-18
1197.21387    1.3404e-16    1.6958e-16    1.2544e-17
1199.54590    1.3132e-16    1.6746e-16    7.8023e-18
