1000.97394    1.3142e-17    1.6721e-17    4.8954e-19
1002.92358    4.0669e-18    5.1642e-18    1.8682e-19
1004.87708    4.7566e-18    5.9884e-18    4.0128e-19
1006.83441    3.1025e-18    3.9526e-18    9.6808e-20
1008.79553    5.0324e-18    6.3778e-18    2.7539e-19
1010.76050    6.6766e-20    7.5260e-20    3.6731e-20
1012.72925    1.6311e-18    2.0730e-18    6.8303e-20
1014.70178    4.0219e-18    5.1361e-18    8.2373e-20
1016.67822    4.5482e-18    5.7607e-18    2.6077e-19
1018.65857    2.8134e-18    3.5735e-18    1.2561e-19
1020.64270    4.0292e-18    5.1386e-18    1.0608e-19
1022.63074    2.9577e-18    3.7783e-18    5.5761e-20
1024.62256    3.0592e-19    3.8624e-19    2.1905e-20
1026.61841    2.1871e-19    2.7211e-19    2.9918e-20
1028.61792    2.4209e-18    3.0965e-18    3.1857e-20
1030.62158    8.9523e-18    1.1456e-17    1.0066e-19
1032.62891    1.3003e-17    1.6654e-17    9.4084e-20
1034.64038    5.2566e-18    6.6906e-18    1.8593e-19
1036.65564    1.0493e-18    1.3066e-18    1.3984e-19
1038.67480    2.1103e-18    2.6572e-18    1.7641e-19
1040.69800    1.1907e-18    1.5051e-18    7.8754e-20
1042.72510    5.1893e-18    6.5533e-18    3.6593e-19
1044.75610    8.5366e-18    1.0757e-17    6.8582e-19
1046.79102    6.2695e-18    7.9020e-18    4.9689e-19
1048.83008    6.4828e-19    8.0202e-19    1.0466e-19
1050.87292    7.1227e-18    9.0113e-18    4.4468e-19
1052.91980    2.8556e-18    3.5421e-18    4.2810e-19
1054.97070    2.7227e-17    3.4814e-17    4.0211e-19
1057.02563    1.3633e-17    1.7093e-17    1.4010e-18
1059.08447    1.6986e-17    2.1592e-17    6.9926e-19
1061.14734    3.7610e-17    4.7820e-17    1.5054e-18
1063.21436    6.6647e-17    8.5405e-17    3.1812e-19
1065.28516    1.5189e-17    1.9360e-17    4.4219e-19
1067.36011    7.3382e-17    9.3986e-17    5.2811e-19
1069.43921    3.5050e-17    4.4828e-17    4.7702e-19
1071.52222    4.4989e-17    5.7583e-17    4.5605e-19
1073.60938    8.4551e-17    1.0819e-16    9.6510e-19
1075.70056    5.8614e-17    7.5036e-17    5.4766e-19
1077.79590    4.8597e-17    6.2068e-17    9.6220e-19
1079.89514    6.7317e-18    8.3674e-18    9.4776e-19
1081.99854    3.1369e-17    4.0180e-17    2.1330e-19
1084.10608    3.6807e-17    4.7048e-17    5.9470e-19
1086.21777    2.3838e-18    2.8721e-18    6.5720e-19
1088.33350    3.9312e-17    5.0215e-17    7.5610e-19
1090.45337    5.4624e-17    6.9899e-17    6.1232e-19
1092.57727    3.6301e-17    4.6478e-17    3.1669e-19
1094.70532    4.0519e-17    5.1755e-17    7.8938e-19
1096.83765    4.8602e-17    6.2207e-17    4.9536e-19
1098.97412    6.5770e-17    8.4218e-17    5.3634e-19
1101.11475    5.3864e-17    6.8879e-17    7.7213e-19
1103.25952    1.4369e-17    1.8327e-17    3.6970e-19
1105.40845    2.5623e-17    3.2634e-17    8.3326e-19
