1000  2.007048e+06  1.991940e+06  1.510866e+04 
1002  5.987408e+05  5.861402e+05  1.260048e+04 
1004  8.039031e+05  7.886542e+05  1.524886e+04 
1006  3.965957e+05  3.862828e+05  1.031290e+04 
1008  9.063795e+05  8.966962e+05  9.683321e+03 
1010  1.673763e+04  1.446072e+04  2.276908e+03 
1012  2.593115e+05  2.522391e+05  7.072372e+03 
1014  9.086634e+05  8.992846e+05  9.378813e+03 
1016  6.624259e+05  6.455439e+05  1.688201e+04 
1018  4.355149e+05  4.296437e+05  5.871228e+03 
1020  6.715748e+05  6.636312e+05  7.943501e+03 
1022  5.689642e+05  5.651512e+05  3.813024e+03 
1024  1.906195e+05  1.864593e+05  4.160188e+03 
1026  1.251425e+05  1.201809e+05  4.961620e+03 
1028  6.648604e+05  6.621301e+05  2.730332e+03 
1030  1.205360e+06  1.200314e+06  5.046489e+03 
1032  9.251196e+05  9.077754e+05  1.734419e+04 
1034  1.284219e+06  1.273924e+06  1.029449e+04 
1036  6.390087e+05  6.225732e+05  1.643543e+04 
1038  4.957028e+05  4.835379e+05  1.216488e+04 
1040  9.511948e+05  9.395242e+05  1.167057e+04 
1042  1.382851e+06  1.361394e+06  2.145737e+04 
1044  1.536073e+06  1.518706e+06  1.736727e+04 
1046  1.153597e+06  1.135128e+06  1.846831e+04 
1048  2.209317e+05  2.099996e+05  1.093212e+04 
1050  1.384603e+06  1.363661e+06  2.094219e+04 
1052  8.945086e+05  8.650191e+05  2.948956e+04 
1054  3.404040e+06  3.370409e+06  3.363056e+04 
1057  2.376218e+06  2.339159e+06  3.705882e+04 
1059  2.414836e+06  2.373268e+06  4.156843e+04 
1061  5.601360e+06  5.543610e+06  5.775016e+04 
1063  7.407326e+06  7.377066e+06  3.026078e+04 
1065  2.299465e+06  2.257558e+06  4.190652e+04 
1067  7.462644e+06  7.420120e+06  4.252302e+04 
1069  4.742384e+06  4.694759e+06  4.762518e+04 
1071  5.447465e+06  5.376141e+06  7.132419e+04 
1073  1.168490e+07  1.156705e+07  1.178541e+05 
1075  8.710198e+06  8.635465e+06  7.473331e+04 
1077  6.605196e+06  6.485104e+06  1.200919e+05 
1079  1.306644e+06  1.272188e+06  3.445504e+04 
1081  3.381794e+06  3.365840e+06  1.595390e+04 
1084  5.355472e+06  5.290084e+06  6.538752e+04 
1086  1.705898e+06  1.651279e+06  5.461876e+04 
1088  5.097484e+06  5.038831e+06  5.865228e+04 
1090  7.753372e+06  7.709031e+06  4.434148e+04 
1092  4.396523e+06  4.361042e+06  3.548164e+04 
1094  6.140176e+06  6.072342e+06  6.783346e+04 
1096  7.451718e+06  7.421550e+06  3.016812e+04 
1098  7.871052e+06  7.825694e+06  4.535745e+04 
1101  6.923684e+06  6.862062e+06  6.162248e+04 
1103  3.133863e+06  3.089682e+06  4.418152e+04 
1105  4.290412e+06  4.242656e+06  4.775697e+04 
1107  5.890188e+06  5.842464e+06  4.772342e+04 
1109  5.633725e+06  5.592072e+06  4.165280e+04 
1111  7.063652e+06  7.023485e+06  4.016729e+04 
1114  1.345147e+07  1.338793e+07  6.353901e+04 
1116  5.179879e+06  5.146226e+06  3.365284e+04 
1118  1.111139e+06  9.874958e+05  1.236431e+05 
1120  2.156283e+06  2.103812e+06  5.247027e+04 
1122  3.821505e+06  3.767648e+06  5.385691e+04 
1124  5.519891e+06  5.422902e+06  9.698869e+04 
1127  9.644608e+06  9.576299e+06  6.830923e+04 
1129  6.339397e+06  6.301092e+06  3.830533e+04 
1131  4.411290e+06  4.370945e+06  4.034574e+04 
1133  1.074595e+07  1.070611e+07  3.984146e+04 
1135  3.516861e+06  3.469884e+06  4.697678e+04 
1138  3.468359e+06  3.444286e+06  2.407333e+04 
1140  6.367199e+06  6.295210e+06  7.198911e+04 
1142  8.212792e+06  8.142920e+06  6.987239e+04 
1144  2.468333e+07  2.454492e+07  1.384088e+05 
1147  2.337678e+07  2.322052e+07  1.562532e+05 
1149  1.612874e+07  1.600521e+07  1.235297e+05 
1151  1.573586e+07  1.559446e+07  1.414092e+05 
1153  1.426142e+07  1.414956e+07  1.118586e+05 
1156  5.217120e+06  5.152672e+06  6.444733e+04 
1158  1.118546e+07  1.105883e+07  1.266268e+05 
1160  1.324162e+07  1.309853e+07  1.430832e+05 
1162  8.022098e+06  7.945275e+06  7.682359e+04 
1165  9.994745e+06  9.922354e+06  7.239059e+04 
1167  1.226787e+07  1.218100e+07  8.686856e+04 
1169  1.147409e+07  1.138781e+07  8.627791e+04 
1171  1.208152e+07  1.195439e+07  1.271282e+05 
1174  1.388139e+07  1.368288e+07  1.985095e+05 
1176  5.240684e+06  4.981934e+06  2.587491e+05 
1178  4.619333e+06  4.539610e+06  7.972328e+04 
1181  6.869766e+06  6.805301e+06  6.446497e+04 
1183  7.190316e+06  7.111722e+06  7.859402e+04 
1185  1.109428e+07  1.098697e+07  1.073098e+05 
1187  1.598671e+07  1.584053e+07  1.461828e+05 
1190  7.800094e+06  7.700275e+06  9.981862e+04 
1192  1.422607e+07  1.411424e+07  1.118242e+05 
1194  5.950398e+06  5.780463e+06  1.699349e+05 
1197  2.138461e+07  2.128358e+07  1.010254e+05 
1199  3.075528e+07  3.065030e+07  1.049818e+05 
1201  6.852014e+06  6.799234e+06  5.278051e+04 
1204  2.236138e+06  2.213059e+06  2.307845e+04 
1206  4.048859e+06  3.913709e+06  1.351502e+05 
1208  1.474220e+07  1.468750e+07  5.469590e+04 
1211  8.176914e+06  8.090919e+06  8.599497e+04 
1213  5.588208e+06  5.474913e+06  1.132947e+05 
1215  1.518522e+07  1.498106e+07  2.041601e+05 
1218  9.493518e+06  9.397023e+06  9.649534e+04 
1220  2.503856e+07  2.499388e+07  4.468327e+04 
1223  3.766634e+06  3.735870e+06  3.076409e+04 
1225  3.465438e+06  3.421150e+06  4.428790e+04 
1227  5.794702e+06  5.751576e+06  4.312638e+04 
1230  2.703890e+06  2.664527e+06  3.936260e+04 
1232  8.116364e+06  8.046774e+06  6.959120e+04 
1235  6.812950e+06  6.740286e+06  7.266330e+04 
1237  6.175584e+06  6.108498e+06  6.708624e+04 
1239  4.061366e+06  3.946694e+06  1.146726e+05 
1242  8.068926e+06  7.856878e+06  2.120484e+05 
1244  5.622714e+06  5.551330e+06  7.138414e+04 
1247  3.781120e+06  3.732004e+06  4.911605e+04 
1249  5.699736e+06  5.630876e+06  6.886052e+04 
1252  5.761904e+06  5.680675e+06  8.122870e+04 
1254  6.651627e+06  6.550416e+06  1.012117e+05 
1256  7.971690e+06  7.826624e+06  1.450658e+05 
1259  8.848406e+06  8.726881e+06  1.215254e+05 
1261  1.157260e+07  1.140726e+07  1.653416e+05 
1264  9.022400e+06  8.851391e+06  1.710090e+05 
1266  3.791893e+07  3.764833e+07  2.705972e+05 
1269  6.017562e+06  5.905924e+06  1.116382e+05 
1271  1.239119e+07  1.221723e+07  1.739578e+05 
1274  8.705400e+06  8.534692e+06  1.707080e+05 
1276  8.206341e+06  8.084950e+06  1.213908e+05 
1279  7.937149e+06  7.738816e+06  1.983325e+05 
1281  5.647226e+06  5.481774e+06  1.654519e+05 
1284  5.590189e+06  5.382340e+06  2.078485e+05 
1286  7.106947e+06  6.869238e+06  2.377090e+05 
1289  1.372222e+07  1.340732e+07  3.149053e+05 
1291  8.145123e+06  7.904594e+06  2.405284e+05 
1294  4.565577e+06  4.334731e+06  2.308462e+05 
1296  1.896783e+07  1.878017e+07  1.876647e+05 
1299  1.692193e+07  1.657905e+07  3.428818e+05 
1301  7.469479e+06  7.075250e+06  3.942287e+05 
1304  6.427440e+06  6.147088e+06  2.803521e+05 
1306  1.012222e+07  9.712977e+06  4.092432e+05 
1309  4.451266e+06  4.241961e+06  2.093043e+05 
1311  5.087982e+06  4.896012e+06  1.919693e+05 
1314  7.651538e+06  7.468562e+06  1.829764e+05 
1316  8.423418e+06  8.029968e+06  3.934507e+05 
1319  1.127656e+07  1.083276e+07  4.438043e+05 
1322  9.614337e+06  9.263408e+06  3.509291e+05 
1324  7.978749e+06  7.578056e+06  4.006928e+05 
1327  1.011366e+07  9.746861e+06  3.668030e+05 
1329  7.769761e+06  7.364408e+06  4.053528e+05 
