1000.97394    6.0796e-18    8.9171e-18    2.4557e-19
1002.92358    3.1230e-18    4.5900e-18    1.0679e-19
1004.87708    5.1366e-18    7.5445e-18    1.8583e-19
1006.83441    4.4048e-18    6.4579e-18    1.8336e-19
1008.79553    3.5044e-18    5.1557e-18    1.0912e-19
1010.76050    1.9059e-19    2.7989e-19    6.9725e-21
1012.72925    1.0356e-18    1.5274e-18    2.4322e-20
1014.70178    2.1596e-18    3.1869e-18    4.7417e-20
1016.67822    2.8468e-18    4.1893e-18    8.6534e-20
1018.65857    1.6146e-18    2.3850e-18    3.0601e-20
1020.64270    2.4837e-18    3.6573e-18    7.0623e-20
1022.63074    2.5031e-18    3.6940e-18    5.4415e-20
1024.62256    7.0126e-19    1.0339e-18    1.7283e-20
1026.61841    4.5139e-19    6.6365e-19    1.4965e-20
1028.61792    2.4352e-18    3.5741e-18    9.3577e-20
1030.62158    6.7944e-18    9.7326e-18    7.5329e-19
1032.62891    6.5171e-18    9.2925e-18    8.1052e-19
1034.64038    1.5097e-17    2.2103e-17    6.9172e-19
1036.65564    6.1649e-18    8.7621e-18    8.2470e-19
1038.67480    1.1989e-18    1.7579e-18    4.9637e-20
1040.69800    2.9573e-18    4.3430e-18    1.0825e-19
1042.72510    2.6211e-18    3.8476e-18    9.9208e-20
1044.75610    2.4844e-18    3.6569e-18    7.3884e-20
1046.79102    2.1266e-18    3.1138e-18    9.6799e-20
1048.83008    7.2064e-19    1.0412e-18    6.1452e-20
1050.87292    3.2953e-18    4.8301e-18    1.3959e-19
1052.91980    2.3850e-18    3.4624e-18    1.6963e-19
1054.97070    8.4728e-18    1.2481e-17    2.3275e-19
1057.02563    5.8043e-18    8.4947e-18    2.7266e-19
1059.08447    7.3836e-18    1.0769e-17    4.2287e-19
1061.14734    2.4311e-17    3.5758e-17    7.7665e-19
1063.21436    2.3658e-17    3.4885e-17    5.7449e-19
1065.28516    6.3372e-18    9.2656e-18    3.1633e-19
1067.36011    1.5405e-17    2.2150e-17    1.5371e-18
1069.43921    9.9921e-18    1.4444e-17    8.3929e-19
1071.52222    1.2880e-17    1.8460e-17    1.4074e-18
1073.60938    4.3516e-17    6.1947e-17    5.6196e-18
1075.70056    2.6457e-17    3.8165e-17    2.3847e-18
1077.79590    2.0654e-17    2.9760e-17    1.9314e-18
1079.89514    3.2141e-18    4.6499e-18    2.6210e-19
1081.99854    5.4424e-18    8.0302e-18    1.2185e-19
1084.10608    1.0526e-17    1.5440e-17    4.2218e-19
1086.21777    4.2772e-18    6.2023e-18    3.1896e-19
1088.33350    1.0804e-17    1.5818e-17    4.9640e-19
1090.45337    1.6857e-17    2.4700e-17    7.3032e-19
1092.57727    1.7263e-17    2.5247e-17    8.4683e-19
1094.70532    1.5169e-17    2.2157e-17    8.0078e-19
1096.83765    1.1692e-17    1.7201e-17    3.6488e-19
1098.97412    1.4980e-17    2.1999e-17    5.4739e-19
1101.11475    1.1242e-17    1.6502e-17    4.2882e-19
1103.25952    7.9924e-18    1.1659e-17    4.5289e-19
1105.40845    2.5390e-17    3.7124e-17    1.2635e-18
1107.56152    4.5289e-17    6.6118e-17    2.4637e-18
1109.71887    1.9467e-17    2.8280e-17    1.3482e-18
1111.88037    4.7864e-17    7.0457e-17    1.4089e-18
1114.04614    1.0003e-16    1.4749e-16    2.4541e-18
1116.21606    2.1364e-17    3.1234e-17    1.0702e-18
1118.39014    4.6992e-18    6.8321e-18    3.1371e-19
1120.56860    5.3653e-18    7.8386e-18    2.8007e-19
1122.75122    1.4225e-17    2.0583e-17    1.1510e-18
1124.93811    1.4492e-17    2.1132e-17    8.4002e-19
1127.12927    2.6851e-17    3.9079e-17    1.7093e-18
1129.32471    1.8410e-17    2.6832e-17    1.0949e-18
1131.52441    2.9280e-17    4.2646e-17    1.7996e-18
1133.72839    3.5107e-17    5.1447e-17    1.5106e-18
1135.93665    4.0920e-17    5.9335e-17    3.0573e-18
1138.14917    1.4154e-17    2.0644e-17    8.0911e-19
1140.36621    1.5506e-17    2.2425e-17    1.2798e-18
1142.58740    2.3597e-17    3.4692e-17    7.8431e-19
1144.81299    8.7863e-17    1.2802e-16    5.2924e-18
1147.04272    5.3873e-17    7.7810e-17    4.6576e-18
1149.27698    4.9167e-17    7.1664e-17    2.9137e-18
1151.51562    5.0484e-17    7.3330e-17    3.5101e-18
1153.75854    3.6192e-17    5.2756e-17    2.1330e-18
1156.00586    2.4394e-17    3.5555e-17    1.4483e-18
1158.25745    2.9622e-17    4.3232e-17    1.6391e-18
1160.51355    3.5675e-17    5.1761e-17    2.6017e-18
1162.77393    2.7111e-17    3.9711e-17    1.2039e-18
1165.03882    3.2245e-17    4.7200e-17    1.4981e-18
1167.30811    4.3704e-17    6.3614e-17    2.7678e-18
