1000.97394    3.1921e-17    2.7299e-17    3.8417e-17
1002.92358    8.1439e-18    5.9140e-18    1.1278e-17
1004.87708    1.4587e-17    1.2480e-17    1.7548e-17
1006.83441    1.1073e-17    9.4554e-18    1.3347e-17
1008.79553    8.2946e-18    6.8022e-18    1.0392e-17
1010.76050    7.0266e-19    5.3342e-19    9.4052e-19
1012.72925    4.6188e-18    1.9478e-18    8.3731e-18
1014.70178    1.0447e-17    8.3286e-18    1.3425e-17
1016.67822    1.4100e-17    7.0830e-18    2.3962e-17
1018.65857    8.2632e-18    7.0672e-18    9.9442e-18
1020.64270    1.1436e-17    5.8991e-18    1.9217e-17
1022.63074    1.3709e-17    1.0219e-17    1.8614e-17
1024.62256    3.6729e-18    3.7653e-18    3.5429e-18
1026.61841    6.8192e-18    8.2607e-18    4.7930e-18
1028.61792    1.6766e-17    1.2013e-17    2.3446e-17
1030.62158    3.5356e-17    7.8975e-19    8.3940e-17
1032.62891    1.7672e-17    3.6822e-18    3.7335e-17
1034.64038    2.7854e-17    2.3027e-17    3.4640e-17
1036.65564    7.9128e-18    7.2644e-18    8.8242e-18
1038.67480    1.1678e-17    8.1300e-18    1.6666e-17
1040.69800    2.7851e-17    3.4126e-17    1.9031e-17
1042.72510    4.7999e-17    4.5045e-17    5.2151e-17
1044.75610    4.0548e-17    3.5107e-17    4.8197e-17
1046.79102    2.9219e-17    2.5401e-17    3.4585e-17
1048.83008    2.0069e-18    1.7124e-18    2.4207e-18
1050.87292    4.7609e-17    4.2915e-17    5.4207e-17
1052.91980    1.6170e-17    1.3863e-17    1.9413e-17
1054.97070    2.4158e-16    3.4434e-16    9.7141e-17
1057.02563    4.9644e-17    4.3333e-17    5.8515e-17
1059.08447    1.5962e-16    1.8930e-16    1.1790e-16
1061.14734    2.5978e-16    3.1775e-16    1.7831e-16
1063.21436    1.1344e-16    6.8476e-17    1.7663e-16
1065.28516    1.2453e-16    1.3591e-16    1.0854e-16
1067.36011    3.7506e-16    4.9459e-16    2.0704e-16
1069.43921    1.4613e-16    1.5034e-16    1.4022e-16
1071.52222    1.8693e-16    1.9006e-16    1.8253e-16
1073.60938    1.5573e-16    1.1808e-16    2.0864e-16
1075.70056    3.2800e-16    4.1313e-16    2.0835e-16
1077.79590    7.4694e-17    4.8183e-17    1.1196e-16
1079.89514    1.6591e-17    1.4534e-17    1.9482e-17
1081.99854    2.0256e-16    2.4920e-16    1.3701e-16
1084.10608    3.3164e-17    2.8361e-17    3.9916e-17
1086.21777    1.1252e-17    9.7121e-18    1.3416e-17
1088.33350    1.9546e-16    2.1676e-16    1.6553e-16
1090.45337    2.2409e-16    2.1687e-16    2.3424e-16
1092.57727    2.0655e-16    2.0651e-16    2.0661e-16
1094.70532    1.7501e-16    1.7140e-16    1.8010e-16
1096.83765    1.9046e-16    1.7590e-16    2.1093e-16
1098.97412    2.2255e-16    2.1070e-16    2.3919e-16
1101.11475    2.3506e-16    2.3702e-16    2.3231e-16
1103.25952    9.3797e-17    8.8436e-17    1.0133e-16
1105.40845    1.5451e-16    1.4634e-16    1.6599e-16
1107.56152    2.1437e-16    2.0691e-16    2.2486e-16
1109.71887    1.7724e-16    1.6945e-16    1.8819e-16
1111.88037    2.5921e-16    2.9914e-16    2.0307e-16
1114.04614    2.0556e-16    1.9835e-16    2.1569e-16
1116.21606    1.4235e-16    1.3860e-16    1.4763e-16
1118.39014    2.5733e-17    1.4019e-17    4.2197e-17
1120.56860    3.0321e-17    2.4324e-17    3.8750e-17
1122.75122    1.5632e-16    1.4973e-16    1.6559e-16
1124.93811    2.0341e-16    2.1773e-16    1.8329e-16
1127.12927    3.1335e-16    3.1945e-16    3.0478e-16
1129.32471    1.4958e-16    1.0072e-16    2.1827e-16
1131.52441    2.8501e-16    3.8550e-16    1.4377e-16
1133.72839    3.9283e-16    4.9856e-16    2.4422e-16
1135.93665    7.2207e-17    6.5442e-17    8.1716e-17
1138.14917    1.3997e-16    1.4340e-16    1.3517e-16
1140.36621    9.2280e-17    8.4889e-17    1.0267e-16
1142.58740    3.9589e-16    5.1337e-16    2.3077e-16
1144.81299    5.5654e-16    7.5155e-16    2.8245e-16
1147.04272    5.6878e-16    7.2931e-16    3.4316e-16
1149.27698    5.0900e-16    6.3725e-16    3.2873e-16
1151.51562    4.7937e-16    6.2663e-16    2.7238e-16
1153.75854    2.7356e-16    3.0584e-16    2.2818e-16
1156.00586    8.3171e-17    7.3831e-17    9.6299e-17
1158.25745    6.1672e-17    5.2965e-17    7.3910e-17
1160.51355    1.7738e-16    1.6685e-16    1.9216e-16
1162.77393    1.4420e-16    1.2956e-16    1.6478e-16
1165.03882    1.2992e-16    1.1730e-16    1.4767e-16
1167.30811    2.3399e-16    2.2562e-16    2.4574e-16
1169.58179    2.8125e-16    2.8088e-16    2.8177e-16
1171.85986    1.7630e-16    1.6137e-16    1.9729e-16
1174.14246    2.2052e-16    1.6604e-16    2.9709e-16
1176.42944    5.7720e-17    4.2352e-18    1.3289e-16
1178.72095    5.9790e-17    5.3811e-17    6.8194e-17
1181.01685    1.0332e-16    9.8909e-17    1.0952e-16
1183.31714    1.3997e-16    1.3683e-16    1.4440e-16
1185.62207    2.3092e-16    2.2582e-16    2.3808e-16
1187.93140    2.9895e-16    2.8994e-16    3.1161e-16
1190.24536    6.1013e-17    6.3925e-17    5.6921e-17
1192.56372    1.1274e-16    1.1116e-16    1.1496e-16
1194.88647    4.8495e-17    4.9187e-17    4.7521e-17
1197.21387    7.3415e-17    8.0738e-17    6.3122e-17
1199.54590    2.3636e-16    1.7384e-16    3.2424e-16
1201.88232    7.6969e-17    1.0479e-17    1.7042e-16
1204.22339    4.1289e-17    3.5839e-17    4.8948e-17
1206.56897    3.4954e-17    2.4255e-17    4.9992e-17
1208.91919    2.6716e-16    2.6302e-16    2.7298e-16
1211.27393    2.2136e-16    2.3992e-16    1.9527e-16
1213.63330    2.0003e-16    2.4849e-16    1.3190e-16
1215.99719    8.3977e-17    9.8856e-17    6.3064e-17
1218.36572    3.5701e-16    4.5334e-16    2.2163e-16
1220.73877    2.0785e-16    2.4739e-16    1.5228e-16
1223.11658    1.7222e-16    1.8395e-16    1.5574e-16
1225.49902    1.1219e-16    1.0254e-16    1.2574e-16
1227.88599    2.1026e-16    1.9690e-16    2.2905e-16
1230.27771    5.2365e-17    4.6079e-17    6.1200e-17
1232.67407    1.6050e-16    1.4355e-16    1.8434e-16
1235.07507    1.1380e-16    1.0242e-16    1.2980e-16
1237.48071    9.9790e-17    6.9208e-17    1.4277e-16
1239.89111    8.4587e-17    4.4589e-17    1.4081e-16
1242.30615    1.2295e-16    8.2756e-17    1.7944e-16
1244.72595    1.3952e-16    1.2111e-16    1.6540e-16
1247.15039    3.9735e-17    1.4697e-17    7.4926e-17
1249.57959    1.4522e-16    1.3787e-16    1.5556e-16
1252.01355    9.5263e-17    8.3262e-17    1.1213e-16
1254.45215    9.0042e-17    8.0126e-17    1.0398e-16
1256.89563    1.4695e-16    1.3326e-16    1.6619e-16
1259.34375    4.6568e-17    4.4135e-17    4.9989e-17
1261.79675    1.7366e-16    1.8380e-16    1.5941e-16
1264.25452    7.4627e-17    7.6340e-17    7.2220e-17
1266.71704    3.9950e-16    4.5831e-16    3.1684e-16
1269.18433    1.2832e-16    1.1795e-16    1.4290e-16
1271.65649    2.7679e-16    2.8263e-16    2.6859e-16
1274.13342    1.7406e-16    1.6302e-16    1.8958e-16
1276.61523    1.9919e-16    2.0195e-16    1.9532e-16
1279.10181    1.3061e-16    1.1747e-16    1.4909e-16
1281.59326    1.0558e-16    9.5253e-17    1.2010e-16
1284.08960    4.6777e-17    4.0878e-17    5.5069e-17
1286.59070    7.7384e-17    6.8064e-17    9.0484e-17
1289.09668    1.9639e-16    1.8087e-16    2.1820e-16
1291.60767    6.8556e-17    6.1129e-17    7.8995e-17
1294.12341    6.0374e-17    4.0803e-17    8.7882e-17
1296.64404    1.0944e-16    1.0363e-16    1.1761e-16
1299.16968    9.1229e-17    6.0827e-17    1.3396e-16
1301.70020    6.0301e-17    5.7934e-17    6.3628e-17
1304.23572    5.0781e-17    3.6165e-17    7.1323e-17
1306.77612    8.8056e-17    8.6935e-17    8.9631e-17
1309.32141    2.4414e-17    2.3371e-17    2.5879e-17
1311.87183    7.4227e-17    6.7761e-17    8.3315e-17
1314.42700    1.1527e-16    1.0390e-16    1.3126e-16
1316.98730    6.8463e-17    6.0468e-17    7.9699e-17
1319.55249    1.1339e-16    1.0037e-16    1.3169e-16
1322.12280    1.3270e-16    1.1846e-16    1.5272e-16
1324.69800    3.0915e-17    2.4708e-17    3.9639e-17
1327.27820    7.5826e-17    6.6612e-17    8.8777e-17
1329.86353    7.3605e-17    6.5991e-17    8.4307e-17
1332.45386    2.9897e-17    2.5833e-17    3.5609e-17
1335.04919    1.9277e-17    1.5998e-17    2.3886e-17
1337.64966    4.9905e-17    4.2440e-17    6.0397e-17
1340.25513    1.1322e-16    1.0181e-16    1.2926e-16
1342.86560    2.1534e-17    1.7514e-17    2.7184e-17
1345.48120    4.9732e-17    4.0248e-17    6.3061e-17
1348.10205    1.6366e-17    1.4217e-17    1.9386e-17
1350.72778    5.5311e-17    4.8456e-17    6.4947e-17
1353.35876    2.6191e-17    2.2736e-17    3.1047e-17
1355.99487    7.6381e-17    6.7859e-17    8.8358e-17
1358.63611    9.1727e-17    9.1702e-17    9.1762e-17
1361.28247    2.2476e-16    2.2145e-16    2.2941e-16
1363.93396    1.8722e-16    1.9553e-16    1.7553e-16
1366.59058    2.1127e-16    1.9583e-16    2.3297e-16
1369.25244    1.3492e-16    1.2734e-16    1.4558e-16
1371.91956    2.4801e-16    2.4913e-16    2.4643e-16
1374.59180    1.6781e-16    1.5355e-16    1.8785e-16
1377.26929    2.1442e-16    2.0058e-16    2.3387e-16
1379.95190    1.8949e-16    1.8238e-16    1.9947e-16
1382.63965    1.8959e-16    1.7363e-16    2.1201e-16
1385.33276    7.6536e-17    6.7906e-17    8.8666e-17
1388.03125    1.4007e-16    1.2823e-16    1.5671e-16
1390.73486    3.3957e-17    2.9819e-17    3.9773e-17
1393.44360    1.2180e-16    8.3558e-17    1.7555e-16
1396.15784    8.8264e-17    6.9792e-17    1.1423e-16
1398.87720    2.0313e-16    1.9036e-16    2.2108e-16
1401.60205    1.1141e-16    7.2227e-17    1.6648e-16
1404.33203    4.4774e-17    9.0248e-18    9.5022e-17
1407.06738    5.9699e-17    3.3472e-17    9.6561e-17
1409.80811    1.9318e-16    1.7961e-16    2.1225e-16
1412.55420    2.0893e-16    2.0181e-16    2.1895e-16
1415.30554    2.6664e-16    2.6460e-16    2.6949e-16
1418.06213    1.2221e-16    1.0152e-16    1.5130e-16
1420.82446    8.8437e-17    7.9406e-17    1.0113e-16
1423.59180    1.3299e-16    1.1964e-16    1.5175e-16
1426.36475    6.1152e-17    6.0129e-17    6.2589e-17
1429.14307    9.4562e-17    8.7190e-17    1.0492e-16
1431.92676    2.4129e-16    2.3817e-16    2.4567e-16
1434.71582    9.4563e-17    8.9722e-17    1.0137e-16
1437.51038    2.0317e-16    1.9474e-16    2.1502e-16
1440.31030    1.7262e-16    1.5936e-16    1.9127e-16
1443.11572    9.6551e-17    8.7548e-17    1.0921e-16
1445.92676    6.3237e-17    5.6798e-17    7.2287e-17
1448.74316    5.9536e-17    5.3044e-17    6.8659e-17
1451.56494    5.5311e-17    4.9476e-17    6.3512e-17
1454.39233    9.9188e-17    9.2065e-17    1.0920e-16
1457.22522    5.6980e-17    4.9551e-17    6.7421e-17
1460.06360    2.4346e-17    2.1193e-17    2.8778e-17
1462.90747    7.8098e-17    6.9995e-17    8.9488e-17
